# Scalar output
"Time","VMax"
8.462969517072426e+09,1.866288301509896e+00
8.462969517073696e+09,1.843884335380720e+00
8.462969517075022e+09,1.820528585500967e+00
8.462969517076413e+09,1.796252362617859e+00
8.462969517077883e+09,1.771079795171855e+00
8.462969517079443e+09,1.745031493616275e+00
8.462969517081107e+09,1.718128789295430e+00
8.462969517082889e+09,1.690399119766396e+00
8.462969517084802e+09,1.661883116823889e+00
8.462969517086861e+09,1.632643721933329e+00
8.462969517089080e+09,1.602776954641235e+00
8.462969517091470e+09,1.572422402566030e+00
8.462969517094033e+09,1.541826570541610e+00
8.462969517096428e+09,1.514959809243197e+00
8.462969517098681e+09,1.491079423359223e+00
8.462969517100848e+09,1.469309367215394e+00
8.462969517102979e+09,1.449699570225746e+00
8.462969517107402e+09,1.464686978782042e+00
8.462969517114514e+09,1.483277575629822e+00
8.462969517122977e+09,1.500010422760430e+00
8.462969517131374e+09,1.515450597809595e+00
8.462969517140132e+09,1.534650143748057e+00
8.462969517148349e+09,1.558152979859751e+00
8.462969517157351e+09,1.591711266966805e+00
8.462969517162245e+09,1.613699487115467e+00
8.462969517167429e+09,1.639858736738416e+00
8.462969517172929e+09,1.670371217467022e+00
8.462969517177324e+09,1.695716153777252e+00
8.462969517181219e+09,1.716946600201029e+00
8.462969517188750e+09,1.739148267968753e+00
8.462969517194419e+09,1.715883672753804e+00
8.462969517197522e+09,1.689018737327103e+00
8.462969517200311e+09,1.660860356337015e+00
8.462969517203070e+09,1.626554437685072e+00
8.462969517204467e+09,1.607904018019232e+00
8.462969517205883e+09,1.588690724421608e+00
8.462969517207334e+09,1.569044585284074e+00
8.462969517208834e+09,1.549093014568004e+00
8.462969517210396e+09,1.528961284371618e+00
8.462969517212033e+09,1.508776902094661e+00
8.462969517213759e+09,1.488672956047297e+00
8.462969517215587e+09,1.468790858684321e+00
8.462969517217529e+09,1.449282487343877e+00
8.462969517219601e+09,1.430311574700101e+00
8.462969517221816e+09,1.412054078299063e+00
8.462969517224190e+09,1.394697182813531e+00
8.462969517226737e+09,1.378436641074468e+00
8.462969517231255e+09,1.355007225221123e+00
8.462969517235031e+09,1.340075046817234e+00
8.462969517239911e+09,1.363689970159877e+00
8.462969517242916e+09,1.386512211748187e+00
8.462969517245944e+09,1.409029098401649e+00
8.462969517249022e+09,1.431498588898276e+00
8.462969517251775e+09,1.451296493454750e+00
8.462969517254338e+09,1.469536187184971e+00
8.462969517256854e+09,1.487329454861633e+00
8.462969517259562e+09,1.506437199433856e+00
8.462969517262736e+09,1.528935876668396e+00
8.462969517265656e+09,1.549926120023831e+00
8.462969517268659e+09,1.572021006937799e+00
8.462969517272233e+09,1.599300129144828e+00
8.462969517274465e+09,1.616988653744158e+00
8.462969517277275e+09,1.640084889497872e+00
8.462969517280362e+09,1.666586197138419e+00
8.462969517283295e+09,1.692925512948954e+00
8.462969517286170e+09,1.719880669753298e+00
8.462969517289102e+09,1.748537298597607e+00
8.462969517292132e+09,1.779418205104655e+00
8.462969517295288e+09,1.812906915578451e+00
8.462969517298588e+09,1.849341498950672e+00
8.462969517302051e+09,1.889003131841374e+00
8.462969517305697e+09,1.932010713623375e+00
8.462969517309564e+09,1.977992477911268e+00
8.462969517312851e+09,2.015559127998996e+00
8.462969517315757e+09,2.044789279096932e+00
8.462969517320558e+09,2.072708185451647e+00
8.462969517326199e+09,2.046334964196162e+00
8.462969517328554e+09,2.015651107008689e+00
8.462969517330824e+09,1.979198710890247e+00
8.462969517331974e+09,1.959199530390772e+00
8.462969517333152e+09,1.938141631188240e+00
8.462969517334369e+09,1.916086938347031e+00
8.462969517335635e+09,1.893080950201364e+00
8.462969517336963e+09,1.869157154927244e+00
8.462969517338363e+09,1.844340632011364e+00
8.462969517339847e+09,1.818651481115218e+00
8.462969517341427e+09,1.792108632092531e+00
8.462969517343118e+09,1.764734599518834e+00
8.462969517344933e+09,1.736561772351241e+00
8.462969517346886e+09,1.707640743464862e+00
8.462969517348990e+09,1.678050744966013e+00
8.462969517351260e+09,1.647911099358950e+00
8.462969517353472e+09,1.620208654835398e+00
8.462969517355601e+09,1.594982765254379e+00
8.462969517357699e+09,1.571431604047662e+00
8.462969517359834e+09,1.548719335650112e+00
8.462969517362128e+09,1.526114103890186e+00
8.462969517366475e+09,1.542932388332464e+00
8.462969517372495e+09,1.562150493061483e+00
8.462969517378798e+09,1.579355063067355e+00
8.462969517387677e+09,1.602878617267806e+00
8.462969517396270e+09,1.628966785759294e+00
8.462969517405503e+09,1.663832361937687e+00
8.462969517410408e+09,1.685905068249808e+00
8.462969517415525e+09,1.711791833650184e+00
8.462969517420874e+09,1.741972374111752e+00
8.462969517426462e+09,1.776455839715190e+00
8.462969517430682e+09,1.803391141068528e+00
8.462969517434411e+09,1.825855933178884e+00
8.462969517440809e+09,1.854985039903525e+00
8.462969517450791e+09,1.825175812238469e+00
8.462969517453373e+09,1.792655476856900e+00
8.462969517454653e+09,1.774258230518944e+00
8.462969517455930e+09,1.755021818350696e+00
8.462969517457222e+09,1.735080014059828e+00
8.462969517458544e+09,1.714555849400417e+00
8.462969517459908e+09,1.693562706654402e+00
8.462969517461329e+09,1.672210357936099e+00
8.462969517462815e+09,1.650609559605435e+00
8.462969517464381e+09,1.628876006304123e+00
8.462969517466039e+09,1.607133925306081e+00
8.462969517467800e+09,1.585519424294484e+00
8.462969517469680e+09,1.564183536810297e+00
8.462969517471691e+09,1.543294707444624e+00
8.462969517473848e+09,1.523040245476017e+00
8.462969517476076e+09,1.504326880698114e+00
8.462969517478110e+09,1.489078931800310e+00
8.462969517481717e+09,1.465994593048501e+00
8.462969517484921e+09,1.449304033155746e+00
8.462969517489386e+09,1.431230995898363e+00
8.462969517492432e+09,1.453704883375422e+00
8.462969517495265e+09,1.477587151176084e+00
8.462969517497855e+09,1.499067603406727e+00
8.462969517500343e+09,1.519458101557094e+00
8.462969517502921e+09,1.540412034773587e+00
8.462969517505937e+09,1.564845383686636e+00
8.462969517508745e+09,1.587714070387492e+00
8.462969517511551e+09,1.610877459554704e+00
8.462969517514712e+09,1.637610524948339e+00
8.462969517518742e+09,1.673052301068044e+00
8.462969517521527e+09,1.698635230979253e+00
8.462969517524644e+09,1.728436746302144e+00
8.462969517527585e+09,1.757765579516088e+00
8.462969517530439e+09,1.787398399853217e+00
8.462969517533341e+09,1.818725509186802e+00
8.462969517536339e+09,1.852364966889219e+00
8.462969517539457e+09,1.888756444764348e+00
8.462969517542718e+09,1.928298278958336e+00
8.462969517546139e+09,1.971362401568660e+00
8.462969517549740e+09,2.018238943859593e+00
8.462969517553547e+09,2.068926133738808e+00
8.462969517557044e+09,2.115145270254465e+00
8.462969517559948e+09,2.151074660607203e+00
8.462969517562581e+09,2.178626502529168e+00
8.462969517566723e+09,2.201226564253364e+00
8.462969517571931e+09,2.171290881420359e+00
8.462969517574112e+09,2.140200016107133e+00
8.462969517576243e+09,2.103451276976111e+00
8.462969517578445e+09,2.062092376620818e+00
8.462969517579601e+09,2.039861532466344e+00
8.462969517580808e+09,2.016651797587199e+00
8.462969517582074e+09,1.992488610927098e+00
8.462969517583412e+09,1.967388690982232e+00
8.462969517584832e+09,1.941363343407404e+00
8.462969517586347e+09,1.914422311260014e+00
8.462969517587969e+09,1.886578804821450e+00
8.462969517589713e+09,1.857856454083921e+00
8.462969517591593e+09,1.828298891782995e+00
8.462969517593621e+09,1.797982259010574e+00
8.462969517595811e+09,1.767029568123037e+00
8.462969517598170e+09,1.735623143780387e+00
8.462969517600166e+09,1.710536465051100e+00
8.462969517602212e+09,1.686139078348888e+00
8.462969517604081e+09,1.664947365864404e+00
8.462969517605882e+09,1.645466301728082e+00
8.462969517607676e+09,1.626929004477974e+00
8.462969517613474e+09,1.645498299937227e+00
8.462969517618245e+09,1.665292140614686e+00
8.462969517624825e+09,1.692391112795447e+00
8.462969517632553e+09,1.726573041515618e+00
8.462969517636642e+09,1.746463787725247e+00
8.462969517640891e+09,1.768819404035264e+00
8.462969517645315e+09,1.794121880041569e+00
8.462969517649927e+09,1.822890054799048e+00
8.462969517654746e+09,1.855669284042062e+00
8.462969517659791e+09,1.892930846479085e+00
8.462969517665072e+09,1.934552421098254e+00
8.462969517668923e+09,1.965281235507722e+00
8.462969517672220e+09,1.991975721403258e+00
8.462969517675166e+09,2.016115871512369e+00
8.462969517679850e+09,2.039213190217546e+00
8.462969517685581e+09,2.015988037277408e+00
8.462969517687978e+09,1.986972631904402e+00
8.462969517690306e+09,1.951569608331729e+00
8.462969517692640e+09,1.912514113265296e+00
8.462969517693846e+09,1.891971451082701e+00
8.462969517695091e+09,1.870896200829095e+00
8.462969517696389e+09,1.849388897176595e+00
8.462969517697749e+09,1.827549838507573e+00
8.462969517699183e+09,1.805483115314130e+00
8.462969517700702e+09,1.783300426647030e+00
8.462969517702318e+09,1.761124886919732e+00
8.462969517704044e+09,1.739094872231619e+00
8.462969517705716e+09,1.719378284402048e+00
8.462969517707309e+09,1.702033739939169e+00
8.462969517710341e+09,1.672677815955420e+00
8.462969517713358e+09,1.647919256684862e+00
8.462969517716479e+09,1.626491880988316e+00
8.462969517720500e+09,1.604446843984272e+00
8.462969517728473e+09,1.623842017856749e+00
8.462969517731204e+09,1.650767783632174e+00
8.462969517733841e+09,1.676893580688225e+00
8.462969517736786e+09,1.706478318789663e+00
8.462969517738482e+09,1.723807876448998e+00
8.462969517740409e+09,1.743826506962237e+00
8.462969517742682e+09,1.767937837707568e+00
8.462969517745612e+09,1.799922372322659e+00
8.462969517748700e+09,1.834833489692892e+00
8.462969517751761e+09,1.870727020245305e+00
8.462969517754754e+09,1.907113185441031e+00
8.462969517757801e+09,1.945513573666187e+00
8.462969517760952e+09,1.986695800896277e+00
8.462969517764236e+09,2.031216579519399e+00
8.462969517767677e+09,2.079587767757574e+00
8.462969517771295e+09,2.132299454900199e+00
8.462969517774714e+09,2.183687560586076e+00
8.462969517777774e+09,2.230585376326808e+00
8.462969517780546e+09,2.273057949206059e+00
8.462969517783337e+09,2.314324621383874e+00
8.462969517785872e+09,2.348034307945255e+00
8.462969517788203e+09,2.372313651680047e+00
8.462969517797084e+09,2.338336203963123e+00
8.462969517799039e+09,2.303950502817821e+00
8.462969517801031e+09,2.264583854305855e+00
8.462969517803144e+09,2.220887611945765e+00
8.462969517804271e+09,2.197519847161436e+00
8.462969517805455e+09,2.173165580050947e+00
8.462969517806708e+09,2.147832680174094e+00
8.462969517808042e+09,2.121523220590141e+00
8.462969517809465e+09,2.094237483329519e+00
8.462969517810993e+09,2.065979503841337e+00
8.462969517812603e+09,2.037373387820959e+00
8.462969517814193e+09,2.010297824364517e+00
8.462969517815791e+09,1.984238352246036e+00
8.462969517817427e+09,1.958746282084260e+00
8.462969517819129e+09,1.933419305800718e+00
8.462969517820932e+09,1.907881567389831e+00
8.462969517822877e+09,1.881768602465546e+00
8.462969517825010e+09,1.854721571984113e+00
8.462969517827393e+09,1.826398613146658e+00
8.462969517830095e+09,1.796518884439564e+00
8.462969517833057e+09,1.816538021539257e+00
8.462969517836140e+09,1.839232547764970e+00
8.462969517839350e+09,1.862923479390037e+00
8.462969517842687e+09,1.887883142790365e+00
8.462969517846154e+09,1.914431055962676e+00
8.462969517849758e+09,1.942922531245990e+00
8.462969517853506e+09,1.973752610438873e+00
8.462969517857409e+09,2.007363166594450e+00
8.462969517861480e+09,2.044252766345884e+00
8.462969517865737e+09,2.084982494614812e+00
8.462969517869418e+09,2.122050236739459e+00
8.462969517872664e+09,2.156105933405346e+00
8.462969517875557e+09,2.187363401920420e+00
8.462969517878158e+09,2.215875291486915e+00
8.462969517880514e+09,2.241510493906669e+00
8.462969517882886e+09,2.267585266569155e+00
8.462969517885036e+09,2.292806932515759e+00
8.462969517888780e+09,2.327823153225573e+00
8.462969517897568e+09,2.293316389769151e+00
8.462969517899580e+09,2.259705868016422e+00
8.462969517901594e+09,2.221978494398175e+00
8.462969517903704e+09,2.181244137924551e+00
8.462969517905986e+09,2.138285527047810e+00
8.462969517907215e+09,2.116196150743438e+00
8.462969517908516e+09,2.093824217832063e+00
8.462969517909824e+09,2.072462334808665e+00
8.462969517912436e+09,2.033406769480931e+00
8.462969517915277e+09,1.996264872403154e+00
8.462969517917982e+09,1.965741816902483e+00
8.462969517920392e+09,1.942147866987998e+00
8.462969517922782e+09,1.921701989591908e+00
8.462969517925385e+09,1.902350789457512e+00
8.462969517928406e+09,1.883213249705240e+00
8.462969517936857e+09,1.937374638085597e+00
8.462969517940050e+09,1.985279683060043e+00
8.462969517943188e+09,2.033634010970322e+00
8.462969517946056e+09,2.079025358581001e+00
8.462969517948690e+09,2.121757773861854e+00
8.462969517951124e+09,2.162174777404399e+00
8.462969517953387e+09,2.200577998352462e+00
8.462969517955504e+09,2.237240194392158e+00
8.462969517957497e+09,2.272412852860820e+00
8.462969517959384e+09,2.306331093395059e+00
8.462969517961184e+09,2.339217990252530e+00
8.462969517962912e+09,2.371289164639833e+00
8.462969517964582e+09,2.402758131585831e+00
8.462969517966210e+09,2.433842907481841e+00
8.462969517967810e+09,2.464774641698891e+00
8.462969517969398e+09,2.495809585684542e+00
8.462969517970994e+09,2.527246950665359e+00
8.462969517972624e+09,2.559458391715973e+00
8.462969517974326e+09,2.592945494752946e+00
8.462969517976171e+09,2.628492020270754e+00
8.462969517978345e+09,2.667916001929798e+00
8.462969517980388e+09,2.699873701215791e+00
8.462969517983582e+09,2.730078738265540e+00
8.462969517988625e+09,2.699446342031812e+00
8.462969517990327e+09,2.669600013854730e+00
8.462969517992037e+09,2.634408780581350e+00
8.462969517993831e+09,2.594775357448554e+00
8.462969517995773e+09,2.551160208445880e+00
8.462969517997931e+09,2.503779015735642e+00
8.462969517999112e+09,2.478705052947095e+00
8.462969518000377e+09,2.452717757082889e+00
8.462969518001736e+09,2.425828211853369e+00
8.462969518003202e+09,2.398060195155943e+00
8.462969518004790e+09,2.369462001200860e+00
8.462969518006513e+09,2.340123146226414e+00
8.462969518008301e+09,2.311470884908823e+00
8.462969518010048e+09,2.285198336699577e+00
8.462969518011761e+09,2.261012547474683e+00
8.462969518015115e+09,2.217913434925869e+00
8.462969518016775e+09,2.241674467855768e+00
8.462969518018441e+09,2.270364377327249e+00
8.462969518020132e+09,2.299475692564651e+00
8.462969518021873e+09,2.329498778320244e+00
8.462969518023699e+09,2.361121027671478e+00
8.462969518025666e+09,2.395382160626447e+00
8.462969518027865e+09,2.434017122973412e+00
8.462969518030470e+09,2.480341271191820e+00
8.462969518033812e+09,2.540881680435661e+00
8.462969518037243e+09,2.604595716427641e+00
8.462969518040860e+09,2.673695060004195e+00
8.462969518044681e+09,2.749053455486488e+00
8.462969518048739e+09,2.831604535874045e+00
8.462969518051466e+09,2.887723660426846e+00
8.462969518053761e+09,2.933918607791738e+00
8.462969518055758e+09,2.971241149575660e+00
8.462969518059097e+09,3.021057657053003e+00
8.462969518066349e+09,2.987437417954061e+00
8.462969518067870e+09,2.956930209267480e+00
8.462969518069450e+09,2.922929556914039e+00
8.462969518071146e+09,2.886322082077810e+00
8.462969518073014e+09,2.847826824616603e+00
8.462969518075116e+09,2.808157017599219e+00
8.462969518077528e+09,2.768178722662980e+00
8.462969518080346e+09,2.729131802539221e+00
8.462969518083692e+09,2.763544089366786e+00
8.462969518085607e+09,2.840455391722196e+00
8.462969518087709e+09,2.926296795927574e+00
8.462969518090022e+09,3.022495945541349e+00
8.462969518092567e+09,3.130797048692172e+00
8.462969518095361e+09,3.252750526164046e+00
8.462969518098436e+09,3.391103757077870e+00
8.462969518101869e+09,3.550896185681447e+00
8.462969518105121e+09,3.707657301380866e+00
8.462969518107449e+09,3.822757525426380e+00
8.462969518109359e+09,3.918066598233699e+00
8.462969518110967e+09,3.997419690880422e+00
8.462969518112370e+09,4.063818772344651e+00
8.462969518113622e+09,4.118149064424132e+00
8.462969518115574e+09,4.184859686741417e+00
8.462969518117628e+09,4.237459566095952e+00
8.462969518118231e+09,4.284472102678047e+00
8.462969518118798e+09,4.328431207014671e+00
8.462969518119886e+09,4.411793493792587e+00
8.462969518120972e+09,4.493435402259944e+00
8.462969518122102e+09,4.576691263813169e+00
8.462969518123316e+09,4.664035207331780e+00
8.462969518124653e+09,4.757698902294972e+00
8.462969518125381e+09,4.807614854805997e+00
8.462969518126159e+09,4.859998339603794e+00
8.462969518126992e+09,4.915182890651182e+00
8.462969518127891e+09,4.973513826115914e+00
8.462969518128864e+09,5.035312513433109e+00
8.462969518129927e+09,5.100764220217885e+00
8.462969518131093e+09,5.169584700842389e+00
8.462969518132380e+09,5.240037462723852e+00
8.462969518134281e+09,5.323831634178164e+00
8.462969518140186e+09,5.261721478188697e+00
8.462969518141626e+09,5.199093203939527e+00
8.462969518143312e+09,5.123704507687915e+00
8.462969518144638e+09,5.065075645330468e+00
8.462969518146194e+09,4.998127263581321e+00
8.462969518148058e+09,4.920858840483370e+00
8.462969518150325e+09,4.831231640413471e+00
8.462969518151630e+09,4.781672922705733e+00
8.462969518153046e+09,4.729569543191171e+00
8.462969518154552e+09,4.675883910870036e+00
8.462969518156124e+09,4.621640942879053e+00
8.462969518157745e+09,4.567592997942359e+00
8.462969518159404e+09,4.514153441248944e+00
8.462969518161095e+09,4.461506075825125e+00
8.462969518162815e+09,4.409717642860317e+00
8.462969518164564e+09,4.358802933453965e+00
8.462969518166342e+09,4.308755258383164e+00
8.462969518168149e+09,4.259559484332501e+00
8.462969518169985e+09,4.211197401316208e+00
8.462969518171850e+09,4.163649887253900e+00
8.462969518173745e+09,4.116897774107451e+00
8.462969518175670e+09,4.070922189023508e+00
8.462969518177625e+09,4.025704685751112e+00
8.462969518179610e+09,3.981227293241020e+00
8.462969518181626e+09,3.937472529139630e+00
8.462969518183674e+09,3.894423400308214e+00
8.462969518185752e+09,3.852063396933405e+00
8.462969518187861e+09,3.810376485019407e+00
8.462969518190003e+09,3.769347097225630e+00
8.462969518192177e+09,3.728960121605787e+00
8.462969518194383e+09,3.689200890226330e+00
8.462969518196622e+09,3.650055170635250e+00
8.462969518198894e+09,3.611509151630194e+00
8.462969518201199e+09,3.573549432370321e+00
8.462969518203537e+09,3.536163011092434e+00
8.462969518205909e+09,3.499337273337396e+00
8.462969518208315e+09,3.463059979612984e+00
8.462969518210755e+09,3.427319253005613e+00
8.462969518213230e+09,3.392103569435175e+00
8.462969518215739e+09,3.357401744227746e+00
8.462969518218284e+09,3.323202921310567e+00
8.462969518220863e+09,3.289496562829588e+00
8.462969518223478e+09,3.256272437445733e+00
8.462969518226130e+09,3.223520609260762e+00
8.462969518228816e+09,3.191231428903949e+00
8.462969518234300e+09,3.128003779212444e+00
8.462969518239931e+09,3.066517625019516e+00
8.462969518245712e+09,3.006705054692643e+00
8.462969518251646e+09,2.948501831112595e+00
8.462969518257733e+09,2.891847127939406e+00
8.462969518263978e+09,2.836683290227798e+00
8.462969518270383e+09,2.782955611547447e+00
8.462969518276949e+09,2.730612129005749e+00
8.462969518283680e+09,2.679603435185598e+00
8.462969518290579e+09,2.629882505397948e+00
8.462969518297647e+09,2.581404540052524e+00
8.462969518304889e+09,2.534126819984545e+00
8.462969518312304e+09,2.488008573170494e+00
8.462969518319899e+09,2.443010853312820e+00
8.462969518327674e+09,2.399096428876966e+00
8.462969518335633e+09,2.356229680825848e+00
8.462969518343779e+09,2.314376508545286e+00
8.462969518352114e+09,2.273504242531476e+00
8.462969518360641e+09,2.233581565028874e+00
8.462969518369365e+09,2.194578436868763e+00
8.462969518378286e+09,2.156466028083143e+00
8.462969518387410e+09,2.119216655227112e+00
8.462969518396739e+09,2.082803722795193e+00
8.462969518406277e+09,2.047201667495294e+00
8.462969518416025e+09,2.012385907635742e+00
8.462969518425988e+09,1.978332795609660e+00
8.462969518436170e+09,1.945019572397571e+00
8.462969518446572e+09,1.912424326702555e+00
8.462969518457199e+09,1.880525954557625e+00
8.462969518468054e+09,1.849304123073681e+00
8.462969518479140e+09,1.818739235038879e+00
8.462969518490462e+09,1.788812396031046e+00
8.462969518502024e+09,1.759505384106598e+00
8.462969518513828e+09,1.730800619890053e+00
8.462969518525878e+09,1.702681138767820e+00
8.462969518538178e+09,1.675130564992177e+00
8.462969518550732e+09,1.648133086337304e+00
8.462969518563543e+09,1.621673431217660e+00
8.462969518576617e+09,1.595736845768869e+00
8.462969518589955e+09,1.570309072464540e+00
8.462969518603563e+09,1.545376330330511e+00
8.462969518617445e+09,1.520925295741191e+00
8.462969518631604e+09,1.496943083617368e+00
8.462969518646046e+09,1.473417230827499e+00
8.462969518660773e+09,1.450335679113432e+00
8.462969518675791e+09,1.427686759456471e+00
8.462969518691103e+09,1.405459177356574e+00
8.462969518706716e+09,1.383641998430525e+00
8.462969518722631e+09,1.362224635013521e+00
8.462969518738854e+09,1.341196833436497e+00
8.462969518755391e+09,1.320548661812406e+00
8.462969518772244e+09,1.300270499058015e+00
8.462969518789421e+09,1.280353023988202e+00
8.462969518806924e+09,1.260787206049486e+00
8.462969518824759e+09,1.241564295343917e+00
8.462969518842931e+09,1.222675813998364e+00
8.462969518861444e+09,1.204113544750743e+00
8.462969518880305e+09,1.185869514048221e+00
8.462969518899519e+09,1.167935960945643e+00
8.462969518919089e+09,1.150305279631720e+00
8.462969518939023e+09,1.132969930439701e+00
8.462969518959324e+09,1.115922365770031e+00
8.462969518979999e+09,1.099155134342233e+00
8.462969519001054e+09,1.082661176259026e+00
8.462969519022493e+09,1.066433883229882e+00
8.462969519044324e+09,1.050466889846585e+00
8.462969519066550e+09,1.034753969822233e+00
8.462969519089179e+09,1.019289041607857e+00
8.462969519112216e+09,1.004066177342864e+00
8.462969519135667e+09,9.890796004802211e-01
8.462969519159538e+09,9.743236802316099e-01
8.462969519183836e+09,9.597929267900431e-01
8.462969519208567e+09,9.454819869705661e-01
8.462969519233737e+09,9.313856400535315e-01
8.462969519259354e+09,9.174987943744249e-01
8.462969519285423e+09,9.038164827110233e-01
8.462969519311953e+09,8.903338587094031e-01
8.462969519338948e+09,8.770461935178072e-01
8.462969519366419e+09,8.639488710568876e-01
8.462969519394370e+09,8.510373854871381e-01
8.462969519422810e+09,8.383073368838182e-01
8.462969519451745e+09,8.257544279860889e-01
8.462969519481184e+09,8.133744612121426e-01
8.462969519511134e+09,8.011633350906512e-01
8.462969519541603e+09,7.891170413104915e-01
8.462969519572599e+09,7.772316616407957e-01
8.462969519604132e+09,7.655033653039601e-01
8.462969519636208e+09,7.539284058852835e-01
8.462969519668837e+09,7.425031193260020e-01
8.462969519702026e+09,7.312239210092080e-01
8.462969519735786e+09,7.200873035144103e-01
8.462969519770126e+09,7.090898344637389e-01
8.462969519805056e+09,6.982281539512515e-01
8.462969519840583e+09,6.874989712957749e-01
8.462969519876719e+09,6.768990617903220e-01
8.462969519913472e+09,6.664252598631265e-01
8.462969519950854e+09,6.560744511001341e-01
8.462969519988876e+09,6.458435587646097e-01
8.462969520027548e+09,6.357295340670622e-01
8.462969520066880e+09,6.257293573543493e-01
8.462969520106886e+09,6.158400642864390e-01
8.462969520147576e+09,6.060587784242458e-01
8.462969520188962e+09,5.963827167006350e-01
8.462969520231057e+09,5.868091708830446e-01
8.462969520273874e+09,5.773354965011177e-01
8.462969520317427e+09,5.679591091322047e-01
8.462969520361729e+09,5.586774840036915e-01
8.462969520406794e+09,5.494881553403517e-01
8.462969520452637e+09,5.403887170320635e-01
8.462969520499273e+09,5.313768226890959e-01
8.462969520546720e+09,5.224501896211878e-01
8.462969520594992e+09,5.136066003731851e-01
8.462969520644108e+09,5.048439062795078e-01
8.462969520694085e+09,4.961600306814574e-01
8.462969520744944e+09,4.875529720597530e-01
8.462969520796702e+09,4.790208068723386e-01
8.462969520849382e+09,4.705616942255023e-01
8.462969520903006e+09,4.621738799342620e-01
8.462969520957596e+09,4.538557022356192e-01
8.462969521013177e+09,4.456055997097153e-01
8.462969521069776e+09,4.374221215490285e-01
8.462969521127418e+09,4.293039413451520e-01
8.462969521186132e+09,4.212498824329048e-01
8.462969521245952e+09,4.132589694860324e-01
8.462969521306907e+09,4.053305738895830e-01
8.462969521353912e+09,3.993591150015800e-01
8.462969521388914e+09,3.949908957141718e-01
8.462969521431664e+09,3.897433780975808e-01
8.462969521469604e+09,3.851634591370343e-01
8.462969521508001e+09,3.805986086421558e-01
8.462969521545426e+09,3.762147580111615e-01
8.462969521587794e+09,3.713275168186234e-01
8.462969521637834e+09,3.656554415541320e-01
8.462969521676741e+09,3.613181235813860e-01
8.462969521721232e+09,3.564340990561429e-01
8.462969521772772e+09,3.508745545199841e-01
8.462969521833743e+09,3.444289195224017e-01
8.462969521869017e+09,3.407628439889963e-01
8.462969521905629e+09,3.370050372362092e-01
8.462969521942537e+09,3.332645901912493e-01
8.462969521979840e+09,3.295316559641862e-01
8.462969522017538e+09,3.258066613861405e-01
8.462969522055638e+09,3.220891908309413e-01
8.462969522094149e+09,3.183789072290476e-01
8.462969522133077e+09,3.146754648901219e-01
8.462969522172430e+09,3.109785131643530e-01
8.462969522212217e+09,3.072876956137224e-01
8.462969522252447e+09,3.036026489509678e-01
8.462969522293129e+09,2.999230024796752e-01
8.462969522334272e+09,2.962483777416334e-01
8.462969522375887e+09,2.925783879343463e-01
8.462969522417982e+09,2.889126378562475e-01
8.462969522460569e+09,2.852507228073283e-01
8.462969522503659e+09,2.815922275261366e-01
8.462969522547263e+09,2.779367268672538e-01
8.462969522591393e+09,2.742837840317208e-01
8.462969522636063e+09,2.706329488153811e-01
8.462969522677354e+09,2.672991235072351e-01
8.462969522715397e+09,2.642614898981919e-01
8.462969522750929e+09,2.614532047993805e-01
8.462969522784589e+09,2.588181433333206e-01
8.462969522848832e+09,2.538553997676565e-01
8.462969522914082e+09,2.489017574635394e-01
8.462969522949588e+09,2.462419046222734e-01
8.462969522985375e+09,2.435859033842263e-01
8.462969523023231e+09,2.408031658572267e-01
8.462969523065594e+09,2.377210043237697e-01
8.462969523110236e+09,2.345088590022421e-01
8.462969523154630e+09,2.313504091141967e-01
8.462969523200143e+09,2.281485099833518e-01
8.462969523246277e+09,2.249396620462425e-01
8.462969523292567e+09,2.217562866226711e-01
8.462969523339697e+09,2.185518808156038e-01
8.462969523387974e+09,2.153071058351245e-01
8.462969523437530e+09,2.120151135592640e-01
8.462969523488412e+09,2.086750623840555e-01
8.462969523540623e+09,2.052890789812317e-01
8.462969523594147e+09,2.018604078384525e-01
8.462969523648971e+09,1.983921260125943e-01
8.462969523705097e+09,1.948861790296898e-01
8.462969523762562e+09,1.913425969522263e-01
8.462969523821444e+09,1.877587626913841e-01
8.462969523881885e+09,1.841285774408326e-01
8.462969523944113e+09,1.804412903834595e-01
8.462969524008482e+09,1.766795728843040e-01
8.462969524075544e+09,1.728159439136795e-01
8.462969524144258e+09,1.689144840200776e-01
8.462969524214520e+09,1.649838522561712e-01
8.462969524286440e+09,1.610203823001881e-01
8.462969524360134e+09,1.570207175262728e-01
8.462969524435731e+09,1.529810017542172e-01
8.462969524513379e+09,1.488968233459303e-01
8.462969524593248e+09,1.447630845740480e-01
8.462969524672994e+09,1.407023526942538e-01
8.462969524752708e+09,1.367081753674800e-01
8.462969524833154e+09,1.327418657742065e-01
8.462969524911445e+09,1.289427593171949e-01
8.462969524985962e+09,1.253815541660033e-01
8.462969525055976e+09,1.220834244877936e-01
8.462969525171396e+09,1.261505323344071e-01
8.462969525212320e+09,1.293203181521247e-01
8.462969525247040e+09,1.314599846271095e-01
8.462969525357582e+09,1.286490600990086e-01
8.462969525381148e+09,1.248405729261086e-01
8.462969525403854e+09,1.200093912452155e-01
8.462969525426403e+09,1.143182578568795e-01
8.462969525449550e+09,1.079066116903684e-01
8.462969525474298e+09,1.033006045864004e-01
8.462969525501504e+09,1.021300071315541e-01
8.462969525530452e+09,1.008906519678895e-01
