# Scalar output
"Time","VMax"
8.462969511587166e+09,4.142712319211865e-01
8.462969511594985e+09,4.239798002469347e-01
8.462969511603129e+09,4.338689945637190e-01
8.462969511611658e+09,4.440571059079036e-01
8.462969511620647e+09,4.546806777424801e-01
8.462969511630198e+09,4.659085251119689e-01
8.462969511640451e+09,4.779669755265530e-01
8.462969511651638e+09,4.911935818404478e-01
8.462969511664176e+09,5.061805369147311e-01
8.462969511678682e+09,5.238145323596953e-01
8.462969511695715e+09,5.450173693066573e-01
8.462969511712261e+09,5.662175085506814e-01
8.462969511728155e+09,5.872358893216356e-01
8.462969511744741e+09,6.100694446157036e-01
8.462969511755994e+09,6.264097205992993e-01
8.462969511765587e+09,6.413538636447490e-01
8.462969511774076e+09,6.559229282845652e-01
8.462969511781711e+09,6.706563843848634e-01
8.462969511789379e+09,6.874943333844155e-01
8.462969511796468e+09,7.051810118062336e-01
8.462969511803292e+09,7.242670867559741e-01
8.462969511810093e+09,7.452941375415411e-01
8.462969511817038e+09,7.686705545520386e-01
8.462969511824299e+09,7.946967277377249e-01
8.462969511832194e+09,8.235684602545406e-01
8.462969511839902e+09,8.496012048225063e-01
8.462969511846054e+09,8.655043713612161e-01
8.462969511863946e+09,8.530272235445313e-01
8.462969511867241e+09,8.392627849464607e-01
8.462969511870294e+09,8.241856955481567e-01
8.462969511873239e+09,8.081189884892146e-01
8.462969511876161e+09,7.912386469198843e-01
8.462969511879114e+09,7.736983639394092e-01
8.462969511882140e+09,7.556332623319094e-01
8.462969511885275e+09,7.371664500107603e-01
8.462969511888548e+09,7.184142959438885e-01
8.462969511891989e+09,6.994899937303179e-01
8.462969511895623e+09,6.815655613666434e-01
8.462969511903574e+09,6.899500507995282e-01
8.462969511947489e+09,6.795641088494709e-01
8.462969511962285e+09,6.654435665553915e-01
8.462969511970393e+09,6.567286070907947e-01
8.462969511979019e+09,6.469509047319472e-01
8.462969511988202e+09,6.361496618267325e-01
8.462969511997984e+09,6.243768528765363e-01
8.462969512008416e+09,6.117071044533536e-01
8.462969512019566e+09,5.982558425029343e-01
8.462969512031542e+09,5.842100675260007e-01
8.462969512044311e+09,5.701556578527438e-01
8.462969512056952e+09,5.578132239902942e-01
8.462969512069280e+09,5.480217538602197e-01
8.462969512081265e+09,5.412981466501365e-01
8.462969512136482e+09,5.503245672732527e-01
8.462969512165065e+09,5.445385124761748e-01
8.462969512171482e+09,5.338070381592522e-01
8.462969512176935e+09,5.221590247856136e-01
8.462969512182397e+09,5.089523529587285e-01
8.462969512187565e+09,4.958283702524629e-01
8.462969512192653e+09,4.830064867827903e-01
8.462969512197784e+09,4.707337809500764e-01
8.462969512202933e+09,4.594842113972612e-01
8.462969512208145e+09,4.494332900230147e-01
8.462969512218956e+09,4.600060194107837e-01
8.462969512224625e+09,4.715485059799189e-01
8.462969512230507e+09,4.830572250522422e-01
8.462969512236629e+09,4.946093453909329e-01
8.462969512243021e+09,5.062868361842481e-01
8.462969512249716e+09,5.181809442684747e-01
8.462969512256755e+09,5.303971731649592e-01
8.462969512264190e+09,5.430621825764201e-01
8.462969512272091e+09,5.563348416816241e-01
8.462969512280557e+09,5.704259194308325e-01
8.462969512289736e+09,5.856373064115901e-01
8.462969512299880e+09,6.024533079604163e-01
8.462969512311361e+09,6.215919468598209e-01
8.462969512324771e+09,6.442101029513088e-01
8.462969512339844e+09,6.701593341172613e-01
8.462969512353656e+09,6.947287947354173e-01
8.462969512364831e+09,7.156097305587678e-01
8.462969512374448e+09,7.349103191866405e-01
8.462969512382511e+09,7.527426645942522e-01
8.462969512389535e+09,7.701249818151232e-01
8.462969512396598e+09,7.898559344091556e-01
8.462969512403078e+09,8.102421905795222e-01
8.462969512409338e+09,8.321565651746912e-01
8.462969512415608e+09,8.563383441884546e-01
8.462969512422034e+09,8.833884006009080e-01
8.462969512428746e+09,9.139076043748003e-01
8.462969512435921e+09,9.485693038308852e-01
8.462969512443974e+09,9.883000675705185e-01
8.462969512450685e+09,1.018922268106673e+00
8.462969512456238e+09,1.038520988698818e+00
8.462969512473599e+09,1.016831092866398e+00
8.462969512476093e+09,1.001930627617495e+00
8.462969512478495e+09,9.858140875140595e-01
8.462969512480869e+09,9.686829683752001e-01
8.462969512483262e+09,9.506964223090083e-01
8.462969512485706e+09,9.319854381629937e-01
8.462969512488230e+09,9.126631708267986e-01
8.462969512490858e+09,8.928322847392540e-01
8.462969512493615e+09,8.725902485944099e-01
8.462969512496525e+09,8.520332786023640e-01
8.462969512499609e+09,8.312592405533482e-01
8.462969512518369e+09,8.400576210863757e-01
8.462969512544127e+09,8.290528486017630e-01
8.462969512556738e+09,8.160958268583826e-01
8.462969512570867e+09,7.992592520509231e-01
8.462969512578575e+09,7.900404647095678e-01
8.462969512586789e+09,7.809573945325862e-01
8.462969512595619e+09,7.728176132020244e-01
8.462969512613663e+09,7.645336191858394e-01
8.462969512641582e+09,7.814085622208138e-01
8.462969512651044e+09,7.957447786285590e-01
8.462969512660474e+09,8.133964523472335e-01
8.462969512668416e+09,8.292315922093078e-01
8.462969512676461e+09,8.429890513097588e-01
8.462969512688163e+09,8.602398856766396e-01
8.462969512700362e+09,8.507464418923615e-01
8.462969512703611e+09,8.409316817143291e-01
8.462969512706681e+09,8.293535585273059e-01
8.462969512709681e+09,8.164514148097609e-01
8.462969512712679e+09,8.025917729233772e-01
8.462969512715689e+09,7.882986380806787e-01
8.462969512718691e+09,7.741713504229339e-01
8.462969512721733e+09,7.603949804687267e-01
8.462969512724852e+09,7.471523252102578e-01
8.462969512728075e+09,7.346177904527097e-01
8.462969512731428e+09,7.229553036008990e-01
8.462969512738606e+09,7.390953923806233e-01
8.462969512742471e+09,7.520501350444679e-01
8.462969512746543e+09,7.652014210753547e-01
8.462969512750844e+09,7.786045044965064e-01
8.462969512755397e+09,7.923253710738133e-01
8.462969512760230e+09,8.064464311989099e-01
8.462969512765378e+09,8.210740323714788e-01
8.462969512770888e+09,8.363499669401186e-01
8.462969512776827e+09,8.524718836880398e-01
8.462969512783288e+09,8.697358799276043e-01
8.462969512790428e+09,8.886505514375959e-01
8.462969512798609e+09,9.104282508480227e-01
8.462969512806612e+09,9.323735519768894e-01
8.462969512813366e+09,9.520448201553418e-01
8.462969512819408e+09,9.711900890463874e-01
8.462969512825480e+09,9.924844036230872e-01
8.462969512831100e+09,1.014392072445119e+00
8.462969512836554e+09,1.037882157609352e+00
8.462969512842038e+09,1.063811326998147e+00
8.462969512847675e+09,1.092905714950902e+00
8.462969512853566e+09,1.125931491627394e+00
8.462969512859821e+09,1.163812474282645e+00
8.462969512866613e+09,1.207829863349816e+00
8.462969512873775e+09,1.256187894489086e+00
8.462969512879119e+09,1.291338462781737e+00
8.462969512884095e+09,1.319706622114507e+00
8.462969512888457e+09,1.336513718067320e+00
8.462969512898945e+09,1.317361828700127e+00
8.462969512900919e+09,1.303199733766972e+00
8.462969512902784e+09,1.287504144785348e+00
8.462969512904603e+09,1.270531266094321e+00
8.462969512906414e+09,1.252464357994796e+00
8.462969512908246e+09,1.233442449296431e+00
8.462969512910121e+09,1.213575834452560e+00
8.462969512912059e+09,1.192956194881580e+00
8.462969512914079e+09,1.171663514826079e+00
8.462969512916199e+09,1.149771248016290e+00
8.462969512918436e+09,1.127350582385989e+00
8.462969512920809e+09,1.104474301047822e+00
8.462969512923336e+09,1.081220485922763e+00
8.462969512926035e+09,1.057676082890397e+00
8.462969512932018e+09,1.068950590087913e+00
8.462969512942664e+09,1.081810741827326e+00
8.462969512976253e+09,1.095034633535470e+00
8.462969512988304e+09,1.107975961643568e+00
8.462969513001580e+09,1.133413148004174e+00
8.462969513008713e+09,1.152449809839991e+00
8.462969513016194e+09,1.176533781571339e+00
8.462969513024021e+09,1.205914953022788e+00
8.462969513030585e+09,1.232906365768036e+00
8.462969513036242e+09,1.256058164457479e+00
8.462969513041988e+09,1.283276789323698e+00
8.462969513047191e+09,1.304504168601094e+00
8.462969513061761e+09,1.280633941804939e+00
8.462969513063663e+09,1.266316103579105e+00
8.462969513065564e+09,1.250407381740918e+00
8.462969513067431e+09,1.233757188620386e+00
8.462969513069296e+09,1.216613954092735e+00
8.462969513071184e+09,1.199150759695159e+00
8.462969513073119e+09,1.181529349236800e+00
8.462969513075120e+09,1.163905884207142e+00
8.462969513077204e+09,1.146435588522031e+00
8.462969513079388e+09,1.129275688319369e+00
8.462969513081688e+09,1.112586969642270e+00
8.462969513084121e+09,1.096534043781444e+00
8.462969513086702e+09,1.081284328248883e+00
8.462969513089448e+09,1.067005781181690e+00
8.462969513095496e+09,1.089688135391030e+00
8.462969513098833e+09,1.107088806141441e+00
8.462969513102406e+09,1.125191842710558e+00
8.462969513106241e+09,1.144165794384691e+00
8.462969513110385e+09,1.164333468940938e+00
8.462969513114929e+09,1.186389598478665e+00
8.462969513120127e+09,1.212116982458055e+00
8.462969513125732e+09,1.241270432625409e+00
8.462969513130559e+09,1.268107574267986e+00
8.462969513135413e+09,1.297074964934809e+00
8.462969513140182e+09,1.327653316228957e+00
8.462969513145044e+09,1.361095091950302e+00
8.462969513150093e+09,1.398296323340454e+00
8.462969513155408e+09,1.440168540951025e+00
8.462969513161076e+09,1.487757407835118e+00
8.462969513167181e+09,1.541862714581025e+00
8.462969513172162e+09,1.586953091509258e+00
8.462969513176289e+09,1.622913832297325e+00
8.462969513180017e+09,1.651237788298589e+00
8.462969513183954e+09,1.671459970277311e+00
8.462969513191899e+09,1.654376573046855e+00
8.462969513194938e+09,1.624948688969274e+00
8.462969513196371e+09,1.607934042566430e+00
8.462969513197793e+09,1.589674449681458e+00
8.462969513199226e+09,1.570309454869945e+00
8.462969513200688e+09,1.549943548144448e+00
8.462969513202195e+09,1.528657647084339e+00
8.462969513203760e+09,1.506516577326792e+00
8.462969513205399e+09,1.483574435456524e+00
8.462969513207124e+09,1.459878921504386e+00
8.462969513208950e+09,1.435475338024770e+00
8.462969513210893e+09,1.410410781313269e+00
8.462969513212967e+09,1.384738935122165e+00
8.462969513215189e+09,1.358525742774627e+00
8.462969513217574e+09,1.331855948530315e+00
8.462969513220137e+09,1.304839922244211e+00
8.462969513222890e+09,1.277619268359484e+00
8.462969513232362e+09,1.296973652672434e+00
8.462969513239694e+09,1.311548300087945e+00
8.462969513247814e+09,1.326630029983611e+00
8.462969513256720e+09,1.345125390463853e+00
8.462969513266444e+09,1.370404140810432e+00
8.462969513271635e+09,1.386711193518903e+00
8.462969513277060e+09,1.406057976016474e+00
8.462969513282729e+09,1.428771150354330e+00
8.462969513288641e+09,1.454691445785141e+00
8.462969513293727e+09,1.477560149959393e+00
8.462969513298263e+09,1.500330420825202e+00
8.462969513302836e+09,1.522030707157570e+00
8.462969513316614e+09,1.496721700526008e+00
8.462969513318233e+09,1.481175393962072e+00
8.462969513319833e+09,1.464020379994509e+00
8.462969513321415e+09,1.445801765187172e+00
8.462969513322990e+09,1.426901351953802e+00
8.462969513324584e+09,1.407465530955232e+00
8.462969513326214e+09,1.387631935953161e+00
8.462969513327897e+09,1.367532193693789e+00
8.462969513329649e+09,1.347297295438090e+00
8.462969513331484e+09,1.327061607314151e+00
8.462969513333416e+09,1.306965995949479e+00
8.462969513335461e+09,1.287160164740478e+00
8.462969513337631e+09,1.267804117375102e+00
8.462969513339944e+09,1.249068530703095e+00
8.462969513342413e+09,1.231133735844156e+00
8.462969513345054e+09,1.214187044944255e+00
8.462969513347880e+09,1.198418388756263e+00
8.462969513350908e+09,1.184014624931296e+00
8.462969513357631e+09,1.202617929895664e+00
8.462969513361366e+09,1.226065132721643e+00
8.462969513365396e+09,1.250812920270873e+00
8.462969513369797e+09,1.277517371324927e+00
8.462969513374678e+09,1.307270842296081e+00
8.462969513379735e+09,1.338995316959082e+00
8.462969513384646e+09,1.371369559568610e+00
8.462969513389279e+09,1.403764668181442e+00
8.462969513393785e+09,1.437241235502545e+00
8.462969513398358e+09,1.473362226621336e+00
8.462969513403099e+09,1.513115448548111e+00
8.462969513408086e+09,1.557412999214342e+00
8.462969513413413e+09,1.607191085196818e+00
8.462969513418939e+09,1.660201294872557e+00
8.462969513422904e+09,1.697027431248092e+00
8.462969513426445e+09,1.726017593953964e+00
8.462969513430182e+09,1.747468531635505e+00
8.462969513439385e+09,1.719990325646565e+00
8.462969513442164e+09,1.687877828136527e+00
8.462969513443520e+09,1.669786698893236e+00
8.462969513444882e+09,1.650551439411698e+00
8.462969513446271e+09,1.630278951966450e+00
8.462969513447700e+09,1.609050644847546e+00
8.462969513449182e+09,1.586930316759262e+00
8.462969513450730e+09,1.563969685534006e+00
8.462969513452360e+09,1.540212734975049e+00
8.462969513454084e+09,1.515699628629187e+00
8.462969513455916e+09,1.490470744026569e+00
8.462969513457872e+09,1.464571287734183e+00
8.462969513459967e+09,1.438056851571502e+00
8.462969513462215e+09,1.411000059949199e+00
8.462969513464633e+09,1.383497967403555e+00
8.462969513467233e+09,1.355678953273576e+00
8.462969513470024e+09,1.327706637354053e+00
8.462969513473013e+09,1.299777508672596e+00
8.462969513476201e+09,1.283092248500537e+00
8.462969513483163e+09,1.301868258274306e+00
8.462969513490878e+09,1.319206689529175e+00
8.462969513499331e+09,1.337646324442525e+00
8.462969513508544e+09,1.360507121128393e+00
8.462969513513450e+09,1.374728437265344e+00
8.462969513518567e+09,1.391431938393122e+00
8.462969513523908e+09,1.411065904403148e+00
8.462969513529481e+09,1.433969549765016e+00
8.462969513535286e+09,1.460043602582125e+00
8.462969513540236e+09,1.482977606302313e+00
8.462969513544645e+09,1.501929824736012e+00
8.462969513549094e+09,1.521580750718314e+00
8.462969513563137e+09,1.496145910523420e+00
8.462969513564756e+09,1.480584523023865e+00
8.462969513566348e+09,1.463561971336135e+00
8.462969513567926e+09,1.445482817304173e+00
8.462969513569502e+09,1.426735661476859e+00
8.462969513571096e+09,1.407465242703911e+00
8.462969513572729e+09,1.387808660602292e+00
8.462969513574417e+09,1.367897395850033e+00
8.462969513576175e+09,1.347862598537350e+00
8.462969513578016e+09,1.327839027725757e+00
8.462969513579957e+09,1.307968135208062e+00
8.462969513582011e+09,1.288400370154411e+00
8.462969513584193e+09,1.269296620696901e+00
8.462969513586518e+09,1.250828562372052e+00
8.462969513589002e+09,1.233177615353671e+00
8.462969513591658e+09,1.216532254415375e+00
8.462969513594501e+09,1.201083663196806e+00
8.462969513597548e+09,1.187020173651725e+00
8.462969513600814e+09,1.174521481428048e+00
8.462969513604316e+09,1.186866436970500e+00
8.462969513608076e+09,1.211401888086077e+00
8.462969513612126e+09,1.237216934516785e+00
8.462969513616132e+09,1.262334629339047e+00
8.462969513619896e+09,1.285823278082052e+00
8.462969513623782e+09,1.310269960150844e+00
8.462969513627353e+09,1.333209875263776e+00
8.462969513630858e+09,1.356446426070976e+00
8.462969513634692e+09,1.382923911504848e+00
8.462969513639138e+09,1.415268185253803e+00
8.462969513643620e+09,1.449850981777522e+00
8.462969513647922e+09,1.485020526339171e+00
8.462969513652029e+09,1.520437412265841e+00
8.462969513656127e+09,1.557529443891879e+00
8.462969513660295e+09,1.596917313363417e+00
8.462969513664583e+09,1.638830147588099e+00
8.462969513669048e+09,1.682911433920635e+00
8.462969513672959e+09,1.719862829037287e+00
8.462969513676450e+09,1.748343789164673e+00
8.462969513679708e+09,1.766772359398232e+00
8.462969513688736e+09,1.739676078137394e+00
8.462969513691481e+09,1.707805881829958e+00
8.462969513692820e+09,1.689827477637911e+00
8.462969513694167e+09,1.670700628637746e+00
8.462969513695539e+09,1.650532613255924e+00
8.462969513696952e+09,1.629404883436927e+00
8.462969513698418e+09,1.607380975412683e+00
8.462969513699949e+09,1.584512029339145e+00
8.462969513701561e+09,1.560841099613377e+00
8.462969513703265e+09,1.536407005468473e+00
8.462969513705077e+09,1.511248273784926e+00
8.462969513707011e+09,1.485407634095862e+00
8.462969513709083e+09,1.458937429641126e+00
8.462969513711307e+09,1.431906100605593e+00
8.462969513713698e+09,1.404405410763302e+00
8.462969513716271e+09,1.376557165499295e+00
8.462969513719035e+09,1.348516872623291e+00
8.462969513721995e+09,1.320470845639542e+00
8.462969513725154e+09,1.297036361992557e+00
8.462969513732053e+09,1.313392940621581e+00
8.462969513743783e+09,1.328957754048011e+00
8.462969513767644e+09,1.344869564548243e+00
8.462969513780976e+09,1.364406375609355e+00
8.462969513790355e+09,1.387294090464842e+00
8.462969513795385e+09,1.402809424137291e+00
8.462969513800676e+09,1.421121907940452e+00
8.462969513805528e+09,1.438675828730229e+00
8.462969513814237e+09,1.463164018566527e+00
8.462969513828758e+09,1.448217593988171e+00
8.462969513832103e+09,1.419347098376377e+00
8.462969513833760e+09,1.402158553630059e+00
8.462969513835421e+09,1.383701813837051e+00
8.462969513837070e+09,1.364646036596217e+00
8.462969513838736e+09,1.345137639478827e+00
8.462969513840436e+09,1.325320631642348e+00
8.462969513842191e+09,1.305334480593046e+00
8.462969513844015e+09,1.285319162539073e+00
8.462969513845924e+09,1.265418719174714e+00
8.462969513847933e+09,1.245783816275692e+00
8.462969513850057e+09,1.226573323404629e+00
8.462969513852309e+09,1.207954798330193e+00
8.462969513854706e+09,1.190103668604900e+00
8.462969513857262e+09,1.173200910090614e+00
8.462969513859991e+09,1.157429170835332e+00
8.462969513862909e+09,1.142967613264080e+00
8.462969513866032e+09,1.129986206797864e+00
8.462969513869374e+09,1.118640668134558e+00
8.462969513876801e+09,1.151846416064515e+00
8.462969513880940e+09,1.176233941155959e+00
8.462969513884553e+09,1.196971254857946e+00
8.462969513887752e+09,1.214954791259226e+00
8.462969513890633e+09,1.230885532993017e+00
8.462969513893533e+09,1.246686374665902e+00
8.462969513896171e+09,1.260875822489719e+00
8.462969513898607e+09,1.273845967566314e+00
8.462969513903145e+09,1.297703005340410e+00
8.462969513907719e+09,1.321456503244310e+00
8.462969513911843e+09,1.342746975482925e+00
8.462969513915651e+09,1.362450912446398e+00
8.462969513919801e+09,1.384240640885711e+00
8.462969513923553e+09,1.404548453041927e+00
8.462969513927375e+09,1.426194313275598e+00
8.462969513932181e+09,1.455292857635224e+00
8.462969513935122e+09,1.474326030100364e+00
8.462969513938102e+09,1.494645736275865e+00
8.462969513940912e+09,1.514810704355404e+00
8.462969513943723e+09,1.535962487145208e+00
8.462969513946599e+09,1.558632421048825e+00
8.462969513949572e+09,1.583134760874325e+00
8.462969513952662e+09,1.609718514729002e+00
8.462969513955890e+09,1.638579125035332e+00
8.462969513959272e+09,1.669806295165908e+00
8.462969513962834e+09,1.703230906985716e+00
8.462969513966623e+09,1.738051199932151e+00
8.462969513970153e+09,1.767270473656212e+00
8.462969513973425e+09,1.787721171683696e+00
8.462969513982796e+09,1.767639347796792e+00
8.462969513985547e+09,1.736080233197690e+00
8.462969513986870e+09,1.718161452390655e+00
8.462969513988193e+09,1.699052346691760e+00
8.462969513989533e+09,1.678869245236622e+00
8.462969513990907e+09,1.657699642349741e+00
8.462969513992327e+09,1.635611173540360e+00
8.462969513993807e+09,1.612657691060840e+00
8.462969513995359e+09,1.588883827014945e+00
8.462969513996998e+09,1.564328887546327e+00
8.462969513998736e+09,1.539030671747814e+00
8.462969514000588e+09,1.513029693516506e+00
8.462969514002569e+09,1.486374204937310e+00
8.462969514004694e+09,1.459126277234611e+00
8.462969514006977e+09,1.431368840644917e+00
8.462969514009433e+09,1.403212843437708e+00
8.462969514012073e+09,1.374802509243068e+00
8.462969514014904e+09,1.346315424311840e+00
8.462969514017930e+09,1.317954101573584e+00
8.462969514021151e+09,1.303111819523994e+00
8.462969514028155e+09,1.319341700857690e+00
8.462969514038609e+09,1.332761077188866e+00
8.462969514088265e+09,1.350931120524770e+00
8.462969514097215e+09,1.368659145607652e+00
8.462969514107159e+09,1.396439786043889e+00
8.462969514112548e+09,1.413263949732373e+00
8.462969514121287e+09,1.439362475456279e+00
8.462969514135851e+09,1.418488621047018e+00
8.462969514137574e+09,1.403595973837794e+00
8.462969514139272e+09,1.386837233917832e+00
8.462969514140974e+09,1.368467866468856e+00
8.462969514142656e+09,1.349304604297262e+00
8.462969514144340e+09,1.329613103306450e+00
8.462969514146048e+09,1.309534701833164e+00
8.462969514147800e+09,1.289207512272815e+00
8.462969514149615e+09,1.268768957762627e+00
8.462969514151507e+09,1.248359853483307e+00
8.462969514153493e+09,1.228127427146306e+00
8.462969514155586e+09,1.208227425439862e+00
8.462969514157804e+09,1.188825203215762e+00
8.462969514160158e+09,1.170095577114938e+00
8.462969514162666e+09,1.152221177857112e+00
8.462969514165341e+09,1.135389110830248e+00
8.462969514168199e+09,1.119785997941874e+00
8.462969514171252e+09,1.105591911501478e+00
8.462969514174518e+09,1.092974245808580e+00
8.462969514181752e+09,1.104696894371770e+00
8.462969514185766e+09,1.128590698629856e+00
8.462969514189569e+09,1.150625205008945e+00
8.462969514192896e+09,1.169484592803376e+00
8.462969514195868e+09,1.186031578029060e+00
8.462969514198559e+09,1.200799358094828e+00
8.462969514201265e+09,1.215464286445577e+00
8.462969514203732e+09,1.228684436847449e+00
8.462969514208131e+09,1.251940547977499e+00
8.462969514212105e+09,1.272663285498569e+00
8.462969514216007e+09,1.292806941446299e+00
8.462969514219777e+09,1.312142917334306e+00
8.462969514223166e+09,1.329489024381208e+00
8.462969514226455e+09,1.346399392026499e+00
8.462969514230262e+09,1.366240835502043e+00
8.462969514233822e+09,1.385303364358250e+00
8.462969514237365e+09,1.405037770398093e+00
8.462969514241548e+09,1.429686993120096e+00
8.462969514244327e+09,1.447037169414201e+00
8.462969514247301e+09,1.466572109319590e+00
8.462969514250199e+09,1.486612336869721e+00
8.462969514252993e+09,1.506903526405857e+00
8.462969514255811e+09,1.528352242267015e+00
8.462969514258704e+09,1.551397058447597e+00
8.462969514261700e+09,1.576326977178507e+00
8.462969514264818e+09,1.603375099777687e+00
8.462969514268077e+09,1.632712487597416e+00
8.462969514271496e+09,1.664375208555176e+00
8.462969514275102e+09,1.698068325967147e+00
8.462969514278952e+09,1.732702497690910e+00
8.462969514282416e+09,1.759745459546227e+00
8.462969514288091e+09,1.782378127495512e+00
8.462969514293246e+09,1.762009189827906e+00
8.462969514296117e+09,1.732648527797243e+00
8.462969514298794e+09,1.697246361017200e+00
8.462969514300133e+09,1.677756983020444e+00
8.462969514301496e+09,1.657227152004331e+00
8.462969514302897e+09,1.635736340626605e+00
8.462969514304352e+09,1.613346680960271e+00
8.462969514305871e+09,1.590108393055619e+00
8.462969514307468e+09,1.566064061056629e+00
8.462969514309158e+09,1.541252489936501e+00
8.462969514310954e+09,1.515712684177331e+00
8.462969514312870e+09,1.489488399714526e+00
8.462969514314922e+09,1.462633620726896e+00
8.462969514317125e+09,1.435219098594203e+00
8.462969514319493e+09,1.407339589681488e+00
8.462969514322041e+09,1.379120494971062e+00
8.462969514324776e+09,1.350721303943997e+00
8.462969514327705e+09,1.322332324525538e+00
8.462969514330832e+09,1.294162080273100e+00
8.462969514344743e+09,1.308938979926332e+00
8.462969514393610e+09,1.323045841071147e+00
8.462969514406207e+09,1.341228447047009e+00
8.462969514415638e+09,1.364424346021384e+00
8.462969514420754e+09,1.379923472377623e+00
8.462969514426165e+09,1.397128038817990e+00
8.462969514434978e+09,1.421038757389747e+00
8.462969514447867e+09,1.405832748290421e+00
8.462969514451422e+09,1.376512755872177e+00
8.462969514453139e+09,1.359307391454860e+00
8.462969514454861e+09,1.340766081463910e+00
8.462969514456566e+09,1.321623567185077e+00
8.462969514458283e+09,1.302023806527895e+00
8.462969514460035e+09,1.282109208254568e+00
8.462969514461841e+09,1.262018484816386e+00
8.462969514463716e+09,1.241891466068677e+00
8.462969514465677e+09,1.221872596891807e+00
8.462969514467740e+09,1.202113488992270e+00
8.462969514469919e+09,1.182774498092638e+00
8.462969514472230e+09,1.164025178991578e+00
8.462969514474688e+09,1.146043381312752e+00
8.462969514477306e+09,1.129012764852985e+00
8.462969514480102e+09,1.113118683082524e+00
8.462969514483088e+09,1.098542725730772e+00
8.462969514486279e+09,1.085456709689512e+00
8.462969514489694e+09,1.074017368417313e+00
8.462969514497265e+09,1.107186806297159e+00
8.462969514501473e+09,1.131613144866281e+00
8.462969514504767e+09,1.150275419652312e+00
8.462969514507714e+09,1.166668941274675e+00
8.462969514510383e+09,1.181296722879580e+00
8.462969514513066e+09,1.195816570470179e+00
8.462969514515512e+09,1.208892813174334e+00
8.462969514519851e+09,1.231783513195490e+00
8.462969514523711e+09,1.251860345048188e+00
8.462969514527351e+09,1.270590108666941e+00
8.462969514531017e+09,1.289295681637489e+00
8.462969514534383e+09,1.306389437568909e+00
8.462969514537501e+09,1.322222888004680e+00
8.462969514540612e+09,1.338098844470413e+00
8.462969514544328e+09,1.357317926492512e+00
8.462969514547825e+09,1.375893457126135e+00
8.462969514551323e+09,1.395208252201344e+00
8.462969514555454e+09,1.419323288876312e+00
8.462969514558187e+09,1.436205370021238e+00
8.462969514561139e+09,1.455362490720642e+00
8.462969514564042e+09,1.475201099750955e+00
8.462969514566831e+09,1.495222150491084e+00
8.462969514569639e+09,1.516356698791802e+00
8.462969514572521e+09,1.539055508555195e+00
8.462969514575505e+09,1.563611055985637e+00
8.462969514578610e+09,1.590261459008117e+00
8.462969514581855e+09,1.619191033519227e+00
8.462969514585258e+09,1.650469973537410e+00
8.462969514588844e+09,1.683887439449427e+00
8.462969514592664e+09,1.718551930491766e+00
8.462969514596210e+09,1.747201443268672e+00
8.462969514599511e+09,1.766797923426650e+00
8.462969514608804e+09,1.744148988428406e+00
8.462969514611580e+09,1.712407282848265e+00
8.462969514612920e+09,1.694427637627702e+00
8.462969514614262e+09,1.675270946589005e+00
8.462969514615623e+09,1.655050774163539e+00
8.462969514617021e+09,1.633852899968626e+00
8.462969514618466e+09,1.611743975241552e+00
8.462969514619974e+09,1.588777446818583e+00
8.462969514621557e+09,1.564998071851075e+00
8.462969514623229e+09,1.540445835216619e+00
8.462969514625004e+09,1.515159850762420e+00
8.462969514626896e+09,1.489182713560002e+00
8.462969514628920e+09,1.462565683279563e+00
8.462969514631091e+09,1.435374901759770e+00
8.462969514633425e+09,1.407698445110447e+00
8.462969514635935e+09,1.379653198411334e+00
8.462969514638632e+09,1.351389328044198e+00
8.462969514641522e+09,1.323089008497547e+00
8.462969514644609e+09,1.294956366946115e+00
8.462969514663947e+09,1.309478865913938e+00
8.462969514712586e+09,1.322846892457119e+00
8.462969514721133e+09,1.336860319898628e+00
8.462969514730588e+09,1.360220495844644e+00
8.462969514735719e+09,1.375798771135585e+00
8.462969514741145e+09,1.393043840024426e+00
8.462969514749958e+09,1.417540719547582e+00
8.462969514762833e+09,1.401131453500353e+00
8.462969514766394e+09,1.371576353792820e+00
8.462969514768116e+09,1.354291666463622e+00
8.462969514769840e+09,1.335732601377861e+00
8.462969514771550e+09,1.316584314755261e+00
8.462969514773274e+09,1.296990321719727e+00
8.462969514775035e+09,1.277092945926898e+00
8.462969514776850e+09,1.257031168680870e+00
8.462969514778736e+09,1.236945365149815e+00
8.462969514780709e+09,1.216980732762990e+00
8.462969514782785e+09,1.197289768539858e+00
8.462969514784979e+09,1.178033762908690e+00
8.462969514787306e+09,1.159383148686943e+00
8.462969514789781e+09,1.141516470925200e+00
8.462969514792418e+09,1.124617764410787e+00
8.462969514795234e+09,1.108872313329594e+00
8.462969514798242e+09,1.094461124318507e+00
8.462969514801456e+09,1.081554945336433e+00
8.462969514804895e+09,1.070309112382432e+00
8.462969514808577e+09,1.084212628320085e+00
8.462969514812523e+09,1.107711674723187e+00
8.462969514816068e+09,1.128267833364104e+00
8.462969514819206e+09,1.146082845093427e+00
8.462969514822026e+09,1.161816520282217e+00
8.462969514824865e+09,1.177415087762034e+00
8.462969514827431e+09,1.191326758066773e+00
8.462969514829768e+09,1.203862860170089e+00
8.462969514833942e+09,1.225953460878517e+00
8.462969514837674e+09,1.245424056449207e+00
