# Scalar output
"Time","VMax"
7.824616757980816e+09,1.322628360836140e-01
7.824616758026871e+09,1.377139805037649e-01
7.824616758061916e+09,1.420282723439610e-01
7.824616758091257e+09,1.457127966056948e-01
7.824616758117192e+09,1.489763728180706e-01
7.824616758140484e+09,1.518521829647177e-01
7.824616758161668e+09,1.543494186355805e-01
7.824616758183078e+09,1.566563204198359e-01
7.824616758202536e+09,1.584408306231232e-01
7.824616758237024e+09,1.603674628496866e-01
7.824616758294694e+09,1.572269762452232e-01
7.824616758307724e+09,1.550238787639952e-01
7.824616758320481e+09,1.523215524914261e-01
7.824616758333107e+09,1.491709993343308e-01
7.824616758345749e+09,1.456259366112535e-01
7.824616758358571e+09,1.417379764156448e-01
7.824616758371763e+09,1.375516084402945e-01
7.824616758385564e+09,1.330980038661338e-01
7.824616758400302e+09,1.308992612724608e-01
7.824616758416350e+09,1.283455520318946e-01
7.824616758434369e+09,1.252271541177134e-01
7.824616758456302e+09,1.212137417072838e-01
7.824616758477528e+09,1.172352225005645e-01
7.824616758498622e+09,1.132922018534231e-01
7.824616758519948e+09,1.093884770879701e-01
7.824616758542413e+09,1.054175334571434e-01
7.824616758566586e+09,1.013432119022048e-01
7.824616758592661e+09,9.720281242413388e-02
7.824616758621462e+09,9.295082368525966e-02
7.824616758650065e+09,8.906796335976359e-02
7.824616758679227e+09,8.546321524075304e-02
7.824616758705887e+09,8.248796436368677e-02
7.824616758731217e+09,7.995567874321921e-02
7.824616758755593e+09,7.780417278489463e-02
7.824616758779225e+09,7.600191303566381e-02
7.824616758802265e+09,7.453140086737442e-02
7.824616758824834e+09,7.338310584661611e-02
7.824616758847038e+09,7.255263011380897e-02
7.824616758977742e+09,7.437275593526742e-02
7.824616758999906e+09,7.588134082675624e-02
7.824616759022412e+09,7.777136245091582e-02
7.824616759045364e+09,8.006595676793814e-02
7.824616759068884e+09,8.279495573382246e-02
7.824616759093123e+09,8.599754732894069e-02
7.824616759118297e+09,8.972729624171184e-02
7.824616759144751e+09,9.406424316673904e-02
7.824616759173196e+09,9.915530844523940e-02
7.824616759205097e+09,1.052807824463442e-01
7.824616759232114e+09,1.106564202501540e-01
7.824616759255867e+09,1.153470577092300e-01
7.824616759279937e+09,1.198367305176567e-01
7.824616759301695e+09,1.234169573640260e-01
7.824616759321784e+09,1.260760950099602e-01
7.824616759340631e+09,1.277937735684079e-01
7.824616759409418e+09,1.254055776162600e-01
7.824616759426176e+09,1.227096654139917e-01
7.824616759443018e+09,1.193612362187771e-01
7.824616759460258e+09,1.154473042808184e-01
7.824616759478253e+09,1.110370775436991e-01
7.824616759497478e+09,1.072869875673128e-01
7.824616759518671e+09,1.050876146373242e-01
7.824616759543343e+09,1.019999634327840e-01
7.824616759573146e+09,9.779995842196844e-02
7.824616759601472e+09,9.358504091738637e-02
7.824616759629895e+09,8.932452673814829e-02
7.824616759659042e+09,8.505167865960159e-02
7.824616759690205e+09,8.068608333987175e-02
7.824616759724798e+09,7.616300989979242e-02
7.824616759762330e+09,7.171248241620874e-02
7.824616759795420e+09,6.824008394970457e-02
7.824616759828874e+09,6.521698549972868e-02
7.824616759859343e+09,6.294105721226437e-02
7.824616759887495e+09,6.128281067471318e-02
7.824616759913732e+09,6.014306285598941e-02
7.824616759938462e+09,5.942411340119650e-02
7.824616760101150e+09,6.025120193909246e-02
7.824616760154613e+09,6.132780672745509e-02
7.824616760184383e+09,6.195306742012925e-02
7.824616760216660e+09,6.263809589550451e-02
7.824616760251808e+09,6.338851322094059e-02
7.824616760290206e+09,6.421407298613151e-02
7.824616760332229e+09,6.512922129151395e-02
7.824616760378224e+09,6.615302602774283e-02
7.824616760428447e+09,6.730780034877527e-02
7.824616760482966e+09,6.861633857724682e-02
7.824616760541655e+09,7.009972079147433e-02
7.824616760604365e+09,7.177964384284509e-02
7.824616760671288e+09,7.368742856704587e-02
7.824616760739490e+09,7.575738325583219e-02
7.824616760810082e+09,7.803245018335093e-02
7.824616760886673e+09,8.064063373137717e-02
7.824616760944971e+09,8.269994760676125e-02
7.824616760997246e+09,8.456483271547512e-02
7.824616761044008e+09,8.619873267972251e-02
7.824616761086158e+09,8.757982539262538e-02
7.824616761124538e+09,8.868309753888265e-02
7.824616761198633e+09,8.995192678687539e-02
7.824616761289886e+09,8.812543816611927e-02
7.824616761316921e+09,8.638223074678894e-02
7.824616761342820e+09,8.406073544154247e-02
7.824616761367852e+09,8.119296063374197e-02
7.824616761392269e+09,7.783790430198990e-02
7.824616761416317e+09,7.407668306536451e-02
7.824616761440246e+09,7.000525487558329e-02
7.824616761464312e+09,6.572707915975287e-02
7.824616761488779e+09,6.134719077486077e-02
7.824616761513917e+09,5.696791764728020e-02
7.824616761539490e+09,5.276623316265459e-02
7.824616761565515e+09,5.144491072583508e-02
7.824616761591979e+09,5.034075312037718e-02
7.824616761618877e+09,4.943619781276132e-02
7.824616761646240e+09,4.873794805882050e-02
7.824616761674144e+09,4.824443406388847e-02
7.824616761861704e+09,4.916412502498285e-02
7.824616761898510e+09,4.969267073248501e-02
7.824616761937823e+09,5.031081794326678e-02
7.824616761980195e+09,5.102445943975571e-02
7.824616762026360e+09,5.184824985066006e-02
7.824616762077344e+09,5.280931280954749e-02
7.824616762130846e+09,5.387574569764035e-02
7.824616762186402e+09,5.504933024084391e-02
7.824616762244766e+09,5.636022816500159e-02
7.824616762306807e+09,5.784760749753649e-02
7.824616762373852e+09,5.957057371240242e-02
7.824616762443981e+09,6.150803703330161e-02
7.824616762511808e+09,6.351906436285207e-02
7.824616762580565e+09,6.569975085718346e-02
7.824616762654884e+09,6.822007165695398e-02
7.824616762716743e+09,7.044431959843145e-02
7.824616762771350e+09,7.249442138471550e-02
7.824616762819020e+09,7.433608810477926e-02
7.824616762861806e+09,7.601066437654509e-02
7.824616762900751e+09,7.752777639890196e-02
7.824616762940187e+09,7.902069183341967e-02
7.824616762975988e+09,8.029321324170864e-02
7.824616763008910e+09,8.134229654950284e-02
7.824616763068068e+09,8.272511899865645e-02
7.824616763191426e+09,8.147436904541346e-02
7.824616763213705e+09,8.038638945020467e-02
7.824616763235626e+09,7.903775410022834e-02
7.824616763257374e+09,7.744681473485709e-02
7.824616763279139e+09,7.563525884633217e-02
7.824616763301126e+09,7.362648636348935e-02
7.824616763323566e+09,7.144385421870485e-02
7.824616763346725e+09,6.910884234404496e-02
7.824616763370925e+09,6.761615473294001e-02
7.824616763396305e+09,6.625495059578065e-02
7.824616763423266e+09,6.468730784868174e-02
7.824616763452405e+09,6.289698408292017e-02
7.824616763484591e+09,6.085559036096488e-02
7.824616763521305e+09,5.850624509341846e-02
7.824616763565820e+09,5.570218995263491e-02
7.824616763615646e+09,5.269295316282066e-02
7.824616763665143e+09,4.988331363739251e-02
7.824616763718050e+09,4.709792809557664e-02
7.824616763774335e+09,4.438267205917359e-02
7.824616763837385e+09,4.163077368825518e-02
7.824616763896213e+09,3.932031041196717e-02
7.824616763955874e+09,3.721185287369830e-02
7.824616764012429e+09,3.541730577862879e-02
7.824616764067313e+09,3.385571997619976e-02
7.824616764120985e+09,3.249360519562678e-02
7.824616764173714e+09,3.131044255972892e-02
7.824616764225686e+09,3.029278304811865e-02
7.824616764277048e+09,2.943151523972596e-02
7.824616764327929e+09,2.872048626387577e-02
7.824616764378446e+09,2.815569956309050e-02
7.824616764428712e+09,2.773480505542474e-02
7.824616764478839e+09,2.745676245109075e-02
7.824616764680201e+09,2.778885184155492e-02
7.824616764731354e+09,2.824571071533249e-02
7.824616764783104e+09,2.886145611694645e-02
7.824616764835614e+09,2.964373182267538e-02
7.824616764889080e+09,3.060274991818290e-02
7.824616764943744e+09,3.175224267697166e-02
7.824616764999928e+09,3.311098785363927e-02
7.824616765058107e+09,3.470561726398064e-02
7.824616765119072e+09,3.657707659381843e-02
7.824616765183375e+09,3.876198867867561e-02
7.824616765252448e+09,4.132093311876442e-02
7.824616765314096e+09,4.374019706228841e-02
7.824616765368032e+09,4.589700580212367e-02
7.824616765417316e+09,4.782604734330803e-02
7.824616765467119e+09,4.963885247066811e-02
7.824616765512808e+09,5.107699451209971e-02
7.824616765555413e+09,5.212359752854313e-02
7.824616765595668e+09,5.276463470768032e-02
7.824616765744492e+09,5.129939426293670e-02
7.824616765780703e+09,5.002155942228752e-02
7.824616765817226e+09,4.845259846586589e-02
7.824616765854584e+09,4.663154507424705e-02
7.824616765893373e+09,4.459332917798942e-02
7.824616765934327e+09,4.358898512852969e-02
7.824616765978406e+09,4.230700054339603e-02
7.824616766027006e+09,4.072879400032477e-02
7.824616766082456e+09,3.881452637708568e-02
7.824616766148372e+09,3.650026942634952e-02
7.824616766213472e+09,3.426788145103819e-02
7.824616766282366e+09,3.202778635738272e-02
7.824616766358846e+09,2.972818259252652e-02
7.824616766441998e+09,2.746867081075299e-02
7.824616766536759e+09,2.519668290620760e-02
7.824616766633090e+09,2.320185103988269e-02
7.824616766730301e+09,2.149205395420809e-02
7.824616766820396e+09,2.016715608232209e-02
7.824616766906115e+09,1.913165200760361e-02
7.824616766988526e+09,1.833753234872292e-02
7.824616767068066e+09,1.775028848304355e-02
7.824616767145061e+09,1.733605282173328e-02
7.824616767220240e+09,1.705884462688609e-02
7.824616767360757e+09,1.679638453190249e-02
7.824616768005046e+09,1.699104274154579e-02
7.824616768376769e+09,1.720874843050452e-02
7.824616768696039e+09,1.742484511684414e-02
7.824616769074030e+09,1.775758125780432e-02
7.824616769279363e+09,1.798076115768782e-02
7.824616769494987e+09,1.824902251160049e-02
7.824616769724977e+09,1.857359003274973e-02
7.824616769976929e+09,1.897390664334194e-02
7.824616770211596e+09,1.938691411495745e-02
7.824616770413009e+09,1.976925932600093e-02
7.824616770600241e+09,2.014319459670592e-02
7.824616770790873e+09,2.053423546922126e-02
7.824616770963771e+09,2.088601913824476e-02
7.824616771121760e+09,2.118915609634334e-02
7.824616771267401e+09,2.143328933630963e-02
7.824616771527371e+09,2.169256607042817e-02
7.824616771859212e+09,2.132023132359972e-02
7.824616771959103e+09,2.095024563497396e-02
7.824616772055283e+09,2.044666404299077e-02
7.824616772148658e+09,1.980905906887146e-02
7.824616772240098e+09,1.904200791885005e-02
7.824616772330454e+09,1.815541226806684e-02
7.824616772420569e+09,1.716441315322142e-02
7.824616772511296e+09,1.608889976975855e-02
7.824616772603497e+09,1.495266533826497e-02
7.824616772698036e+09,1.378229608077704e-02
7.824616772795768e+09,1.260588140902703e-02
7.824616772897485e+09,1.145159603809472e-02
7.824616773003853e+09,1.034614606014915e-02
7.824616773115330e+09,9.753563212579558e-03
7.824616773231483e+09,9.262102653083725e-03
7.824616773351418e+09,8.830704067258671e-03
7.824616773474927e+09,8.462722464396362e-03
7.824616773601913e+09,8.173888704013576e-03
7.824616773732508e+09,7.941712276133260e-03
7.824616773867056e+09,7.759355076079098e-03
7.824616774006094e+09,7.619620551611815e-03
7.824616774150328e+09,7.515491899523834e-03
7.824616774458047e+09,7.388986055535386e-03
7.824616776549003e+09,7.466195562959132e-03
7.824616777277007e+09,7.605773333358552e-03
7.824616777684628e+09,7.706529514501151e-03
7.824616778095389e+09,7.824899785513357e-03
7.824616778469716e+09,7.947441919624813e-03
7.824616778830599e+09,8.078626007224636e-03
7.824616779199387e+09,8.225613970922115e-03
7.824616779581811e+09,8.391402521172854e-03
7.824616779980613e+09,8.578059160155017e-03
7.824616780303297e+09,8.738580443577925e-03
7.824616780632251e+09,8.909750694824147e-03
7.824616780949674e+09,9.080427000660448e-03
7.824616781243080e+09,9.240712535059457e-03
7.824616781514518e+09,9.388332473755527e-03
7.824616781767101e+09,9.521801589960953e-03
7.824616782003193e+09,9.639364646585670e-03
7.824616782224933e+09,9.739239769953559e-03
7.824616782632792e+09,9.878536001787010e-03
7.824616783672688e+09,9.684756166795046e-03
7.824616783831096e+09,9.549422533209621e-03
7.824616783987888e+09,9.383473676086196e-03
7.824616784144032e+09,9.187550078018653e-03
7.824616784300524e+09,8.962814693520995e-03
7.824616784458408e+09,8.710923268716317e-03
7.824616784618813e+09,8.433966269176283e-03
7.824616784782972e+09,8.134385468779828e-03
7.824616784951036e+09,7.948612745554693e-03
7.824616785123737e+09,7.757045952607115e-03
7.824616785302698e+09,7.544893535398634e-03
7.824616785489710e+09,7.312966744955266e-03
7.824616785686878e+09,7.062109587891107e-03
7.824616785896739e+09,6.793148123695604e-03
7.824616786122443e+09,6.506802051469084e-03
7.824616786368066e+09,6.203538800640110e-03
7.824616786639151e+09,5.883313537984151e-03
7.824616786943758e+09,5.545062746660256e-03
7.824616787294816e+09,5.185564976415652e-03
7.824616787716702e+09,4.796138753314163e-03
7.824616788244235e+09,4.369756858633947e-03
7.824616788837121e+09,3.960482017549906e-03
7.824616789486045e+09,3.582956976820093e-03
7.824616790207356e+09,3.232987025300883e-03
7.824616790891311e+09,2.955472347900660e-03
7.824616791564077e+09,2.724257160293017e-03
7.824616792233928e+09,2.528025247413230e-03
7.824616792906298e+09,2.359670813614875e-03
7.824616793584345e+09,2.214602639057897e-03
7.824616794269987e+09,2.089649047951451e-03
7.824616794964474e+09,1.982502440249879e-03
7.824616795668699e+09,1.891418560123692e-03
7.824616796383385e+09,1.815041720867681e-03
7.824616797109184e+09,1.752295512299122e-03
7.824616797846755e+09,1.702309536120553e-03
7.824616798596814e+09,1.664367416695895e-03
7.824616799360188e+09,1.637868484828498e-03
7.824616800931104e+09,1.617211555711317e-03
7.824616802570980e+09,1.636933673286964e-03
7.824616803422404e+09,1.661062502601150e-03
7.824616804299486e+09,1.694298634831858e-03
7.824616805207634e+09,1.736368247353084e-03
7.824616806142451e+09,1.786301494611892e-03
7.824616807108022e+09,1.843106725510799e-03
7.824616808121692e+09,1.906053594968023e-03
7.824616809219609e+09,1.974510602962909e-03
7.824616810293631e+09,2.037208045279898e-03
7.824616811379913e+09,2.090652662905735e-03
7.824616812377011e+09,2.125332051253426e-03
7.824616815883811e+09,2.070738295335762e-03
7.824616816704666e+09,2.012184851705962e-03
7.824616817525240e+09,1.938774671962613e-03
7.824616818355666e+09,1.865599704968085e-03
7.824616819206632e+09,1.820093109174545e-03
7.824616820090001e+09,1.762475469522140e-03
7.824616821019567e+09,1.693713047849875e-03
7.824616822012088e+09,1.614806400253027e-03
7.824616823088898e+09,1.526725877236413e-03
7.824616824278577e+09,1.430329481832951e-03
7.824616825621889e+09,1.326236671151950e-03
7.824616827182089e+09,1.214582591018757e-03
7.824616829071052e+09,1.094384955275182e-03
7.824616831354211e+09,9.703983992610152e-04
7.824616833961254e+09,8.537515490423557e-04
7.824616836853814e+09,7.496159655006924e-04
7.824616840362924e+09,6.508681692159273e-04
7.824616843949393e+09,5.736044819324893e-04
7.824616847401271e+09,5.164868065585256e-04
7.824616850746832e+09,4.738571477695017e-04
7.824616854039882e+09,4.417851568972548e-04
7.824616857149745e+09,4.218697154397795e-04
7.824616860229819e+09,4.148193654137925e-04
7.824616863213714e+09,4.090540683114780e-04
7.824616866011994e+09,4.044346497122357e-04
7.824616871545758e+09,3.970235489136821e-04
7.824616877481815e+09,3.908416979867703e-04
7.824616884277097e+09,3.850937268005987e-04
7.824616892397877e+09,3.791719972586576e-04
7.824616902425636e+09,3.724032507010708e-04
7.824616908402842e+09,3.684261507241885e-04
7.824616915195392e+09,3.638524878062285e-04
7.824616922937477e+09,3.584802319126477e-04
7.824616931695783e+09,3.520655014142751e-04
7.824616941375807e+09,3.443307783989256e-04
7.824616950766299e+09,3.358660246888044e-04
7.824616959521854e+09,3.267816006558437e-04
7.824616967864168e+09,3.167431730012920e-04
7.824616975896820e+09,3.055576983720478e-04
7.824616983700253e+09,2.931268444034184e-04
7.824616991348854e+09,2.813639588489666e-04
7.824617006475991e+09,2.771345389880083e-04
7.824617021966429e+09,2.725958122670681e-04
7.824617030112390e+09,2.698435677669514e-04
7.824617038701281e+09,2.664538605405200e-04
7.824617047842761e+09,2.620663048694306e-04
7.824617056586408e+09,2.568672006759040e-04
7.824617065002549e+09,2.506995896905461e-04
7.824617073156439e+09,2.434378577326347e-04
7.824617081106440e+09,2.350002913714825e-04
7.824617088910684e+09,2.253547098086713e-04
7.824617096628700e+09,2.145246982741485e-04
7.824617104322630e+09,2.025929152659189e-04
7.824617112058400e+09,1.897003320281838e-04
7.824617119906982e+09,1.760409252724643e-04
7.824617127945695e+09,1.618520995946444e-04
7.824617136259464e+09,1.474017793043445e-04
7.824617144941772e+09,1.329735568563927e-04
7.824617154094769e+09,1.188514368462599e-04
7.824617163827639e+09,1.053054754872481e-04
7.824617174251792e+09,9.812000785590065e-05
7.824617185471341e+09,9.672235274972449e-05
7.824617197531571e+09,9.546705979505252e-05
7.824617210338521e+09,9.435781989533621e-05
7.824617223876224e+09,9.338121947028059e-05
7.824617253055474e+09,9.175293644487433e-05
7.824617285108818e+09,9.040868028131608e-05
7.824617320489753e+09,8.915810154468319e-05
7.824617360077877e+09,8.779438773907923e-05
7.824617405257110e+09,8.604079532266766e-05
7.824617430569108e+09,8.488396573484174e-05
7.824617458032072e+09,8.343493757455817e-05
7.824617484064213e+09,8.184094354970098e-05
7.824617509207508e+09,8.007463459450221e-05
7.824617533741161e+09,7.812704349111188e-05
7.824617557887062e+09,7.599925730430742e-05
7.824617581851305e+09,7.370037130667878e-05
7.824617605842689e+09,7.124571129360358e-05
7.824617630084383e+09,6.865489091043025e-05
7.824617654824469e+09,6.594972512051351e-05
7.824617680348219e+09,6.315214643140318e-05
7.824617706994849e+09,6.028223629142431e-05
7.824617735182599e+09,5.846557925371292e-05
7.824617765448949e+09,5.653771694118995e-05
7.824617798519156e+09,5.444869747946937e-05
7.824617835430625e+09,5.217824221842793e-05
7.824617877610899e+09,4.970281086374857e-05
7.824617927986352e+09,4.694994457042679e-05
7.824617989877727e+09,4.389474251963947e-05
7.824618051320559e+09,4.121124947422042e-05
7.824618108514750e+09,3.937586292666564e-05
7.824618215149409e+09,3.879508626775493e-05
7.824618313772126e+09,3.807534360258569e-05
7.824618360665943e+09,3.762775016924406e-05
7.824618406279350e+09,3.710646664075308e-05
7.824618450852017e+09,3.650241544713195e-05
7.824618494619216e+09,3.580847941490133e-05
7.824618537815322e+09,3.501964819514983e-05
7.824618580677677e+09,3.413317425736047e-05
7.824618623450800e+09,3.314869929868797e-05
7.824618666391171e+09,3.206831427709655e-05
7.824618709772820e+09,3.089652458873438e-05
7.824618753894073e+09,2.964010209591023e-05
7.824618799085922e+09,2.854053913998409e-05
7.824618845722628e+09,2.766873261047686e-05
7.824618894235330e+09,2.672170441860173e-05
7.824618944909209e+09,2.570512395776399e-05
7.824618998005875e+09,2.462814192802769e-05
7.824619054163033e+09,2.349505751730854e-05
7.824619114106477e+09,2.231132725543103e-05
7.824619178711553e+09,2.108295624701142e-05
7.824619249046022e+09,1.981651193365863e-05
7.824619326433971e+09,1.851906963538748e-05
7.824619412548331e+09,1.719812005302127e-05
7.824619509552648e+09,1.586137490937621e-05
7.824619620333259e+09,1.451637496251759e-05
7.824619748909956e+09,1.330851140746420e-05
7.824619896393052e+09,1.290068832224995e-05
7.824620052740546e+09,1.243670380192789e-05
7.824620222853751e+09,1.192659374794997e-05
7.824620413204609e+09,1.138028687856460e-05
7.824620623669511e+09,1.082895196802893e-05
7.824620839953799e+09,1.033195949491973e-05
7.824621053002527e+09,9.914453452186118e-06
7.824621263510925e+09,9.569878058649901e-06
7.824621474121283e+09,9.287299595433212e-06
7.824621686501223e+09,9.057818162940778e-06
7.824621902332065e+09,8.872751058615248e-06
7.824622123641191e+09,8.723522660263803e-06
7.824622345433313e+09,8.605399240952867e-06
7.824622567761833e+09,8.509682182401508e-06
7.824623029111078e+09,8.352213178607758e-06
7.824623535389067e+09,8.196958151176849e-06
7.824623815495145e+09,8.103514864242286e-06
7.824624122522107e+09,7.986748454238967e-06
7.824624472518233e+09,7.827801077625693e-06
7.824624870263806e+09,7.603918122273155e-06
7.824625236804453e+09,7.348931633999079e-06
7.824625577515199e+09,7.066392553119573e-06
7.824625906691511e+09,6.752834053216966e-06
7.824626230331159e+09,6.411229586556428e-06
7.824626552227991e+09,6.048113005416141e-06
7.824626877556417e+09,5.669624517390813e-06
7.824627211067905e+09,5.283031321100481e-06
7.824627557488181e+09,4.895998809013633e-06
7.824627921506612e+09,4.516209692864911e-06
7.824628307498872e+09,4.151145339727075e-06
7.824628718031996e+09,3.955114678768176e-06
7.824629151018788e+09,3.804203816905812e-06
7.824629604975798e+09,3.671409936500946e-06
7.824630077462595e+09,3.555986533299882e-06
7.824630566905401e+09,3.457981353314263e-06
7.824631073363309e+09,3.375880373984538e-06
7.824631598535162e+09,3.307301778913739e-06
7.824632145582949e+09,3.249482281766666e-06
7.824632719230185e+09,3.199492477081913e-06
7.824633326456358e+09,3.154236479067196e-06
7.824633978520067e+09,3.110234947488938e-06
7.824634697305897e+09,3.062943343097158e-06
7.824635546575704e+09,3.003716305883230e-06
7.824636344445172e+09,2.941005106702830e-06
7.824637148538608e+09,2.868534095001009e-06
7.824637883322357e+09,2.793454361606528e-06
7.824638592085800e+09,2.713416044895558e-06
7.824639291979241e+09,2.628214625675217e-06
7.824639994022648e+09,2.538326321329796e-06
7.824640707924350e+09,2.444461445446866e-06
7.824641443652966e+09,2.347380976432801e-06
7.824642212416937e+09,2.259286064215244e-06
7.824643027622899e+09,2.206091206433400e-06
7.824643906090215e+09,2.146737795029285e-06
7.824644869661836e+09,2.080911365963651e-06
7.824645946820084e+09,2.008172922510898e-06
7.824647171139703e+09,1.928216342455433e-06
7.824648563717410e+09,1.841991528214436e-06
7.824650089112202e+09,1.753631072032991e-06
7.824651576709563e+09,1.672971575041715e-06
7.824653085401932e+09,1.595562227134560e-06
7.824654627189259e+09,1.519698198281875e-06
7.824656199132847e+09,1.444563247510806e-06
7.824657801082489e+09,1.369583549777617e-06
7.824659441701855e+09,1.294370751536883e-06
7.824661140047214e+09,1.218741380675111e-06
7.824662926497650e+09,1.142684053137715e-06
7.824664846380090e+09,1.066234355150286e-06
7.824666970715822e+09,9.892246006445780e-07
7.824669268561502e+09,9.154778004561573e-07
7.824671625558688e+09,8.498168127952808e-07
7.824674084717204e+09,7.909895579303191e-07
7.824676610246633e+09,7.393556453179530e-07
7.824679294811409e+09,7.271379298051564e-07
7.824682240801613e+09,7.137634152493999e-07
7.824685645818278e+09,6.983561479766852e-07
7.824688898643832e+09,6.850255531906002e-07
7.824692022369868e+09,6.740575674229844e-07
7.824695129715367e+09,6.649933589593936e-07
7.824698273496564e+09,6.574628526394213e-07
7.824704752291858e+09,6.452675553725996e-07
7.824711387574142e+09,6.334359558228519e-07
7.824714902851462e+09,6.258161288458178e-07
7.824718662169328e+09,6.157386956159875e-07
7.824722833932510e+09,6.015413466322892e-07
7.824727860659363e+09,5.795788861831847e-07
7.824732404222298e+09,5.551224343802089e-07
7.824736609784672e+09,5.291462718866120e-07
7.824740731598795e+09,5.015108793690031e-07
7.824744882922484e+09,4.726480726357081e-07
7.824749147988514e+09,4.431316189055684e-07
7.824753560740998e+09,4.138506919858855e-07
7.824758185716307e+09,3.884920816505790e-07
7.824763026159458e+09,3.790708004003741e-07
7.824768098179987e+09,3.699328228264978e-07
7.824773397736341e+09,3.613357069914101e-07
7.824778920719066e+09,3.533761035456937e-07
7.824784683533075e+09,3.459715052001890e-07
7.824790741585145e+09,3.388764939026095e-07
7.824797216428438e+09,3.316889719554363e-07
7.824804386818987e+09,3.237571473432212e-07
7.824812513965323e+09,3.143323524576831e-07
7.824820569997846e+09,3.042513447057611e-07
7.824827953896354e+09,2.943414169984536e-07
7.824834984059992e+09,2.844455354664461e-07
7.824841997501883e+09,2.743340634999202e-07
7.824849167412094e+09,2.639868137220134e-07
7.824856646691567e+09,2.546852920906293e-07
7.824864602055511e+09,2.509290746197633e-07
7.824873240226048e+09,2.461078753587319e-07
7.824882842807759e+09,2.400848251158471e-07
7.824893828641829e+09,2.325723538249434e-07
7.824905523783380e+09,2.240173363195338e-07
7.824916464452788e+09,2.155778892614632e-07
7.824927321205944e+09,2.068432751407647e-07
7.824938327837377e+09,1.977035060484054e-07
7.824949621678441e+09,1.881638931576092e-07
7.824961358770025e+09,1.782772846545175e-07
7.824973757026618e+09,1.681166373395285e-07
7.824987144822314e+09,1.577455151414364e-07
7.825002066732799e+09,1.471714009153646e-07
7.825019059055458e+09,1.365507975252020e-07
7.825036164295131e+09,1.273671821578453e-07
7.825053136418648e+09,1.196026268069784e-07
7.825070732286662e+09,1.152963386715469e-07
7.825191902038526e+09,1.131347595764914e-07
7.825212834703431e+09,1.116593121373040e-07
7.825234892258927e+09,1.095093325957272e-07
7.825259283289051e+09,1.063504769330769e-07
7.825286420949783e+09,1.019145123924562e-07
7.825311087154774e+09,9.721975126202417e-08
7.825334990959851e+09,9.231763116510821e-08
7.825359366593449e+09,8.722762116306489e-08
7.825385088744716e+09,8.265901842655258e-08
7.825412810709609e+09,8.120800158313055e-08
7.825442736096598e+09,7.940950267216527e-08
7.825475885829940e+09,7.727525325549177e-08
7.825514094324877e+09,7.472672791674227e-08
7.825551693614979e+09,7.216810882969648e-08
7.825587782920370e+09,6.968947203217889e-08
7.825623719118977e+09,6.723231632484326e-08
7.825659675132965e+09,6.482705990257032e-08
7.825697388317116e+09,6.240491307627729e-08
7.825739090817549e+09,6.111729531084177e-08
7.825868561991277e+09,5.959995367352275e-08
7.825908067238864e+09,5.821109674391886e-08
7.825947710531794e+09,5.647715983455229e-08
7.825988111891931e+09,5.444160501253731e-08
7.826029921707077e+09,5.215502470141114e-08
7.826074006738764e+09,4.967004481517196e-08
7.826121686864662e+09,4.703146818354719e-08
7.826175331751179e+09,4.425615858793710e-08
7.826240711572334e+09,4.126633014765245e-08
7.826301705908463e+09,3.889618137040979e-08
7.826359985279511e+09,3.707185556474644e-08
7.826419366843946e+09,3.789756902464310e-08
7.826481728017771e+09,3.848525204020111e-08
7.826774652783035e+09,3.737160274563251e-08
7.826849392025704e+09,3.611356131428426e-08
7.826921920988170e+09,3.465487239053463e-08
7.826995777668635e+09,3.304908229037358e-08
7.827074830454506e+09,3.168726034637793e-08
7.827248473562805e+09,3.106559117084475e-08
7.827328432376257e+09,3.046575647453832e-08
7.827407894221433e+09,2.974493169531903e-08
7.827489108195901e+09,2.892411740958002e-08
7.827574783317856e+09,2.800721939693607e-08
7.827667874738091e+09,2.698800552311520e-08
7.827767920620223e+09,2.640726066838436e-08
7.827957648037787e+09,2.577347774246785e-08
7.828047168358526e+09,2.514761829282692e-08
7.828138351780658e+09,2.437419753626830e-08
7.828233723786014e+09,2.348421981271634e-08
7.828336322723512e+09,2.250223203241192e-08
7.828451069563672e+09,2.143958662042191e-08
7.828578749055121e+09,2.035285226064315e-08
7.828701169638288e+09,1.942473160568361e-08
7.828951224169943e+09,1.974014256424132e-08
7.829211110958669e+09,1.935442144184248e-08
7.829343859521271e+09,1.888255216553611e-08
7.829480590587835e+09,1.827195305356075e-08
7.829623900324580e+09,1.755878070716025e-08
7.829760943400983e+09,1.709953373878264e-08
7.830028727680646e+09,1.678210902687728e-08
7.830165744675291e+09,1.645864293578218e-08
7.830310356603766e+09,1.604383293941250e-08
7.830467285477099e+09,1.553991050023223e-08
7.830641395603939e+09,1.494493284172756e-08
7.830806554234379e+09,1.468254776151890e-08
7.830968378649392e+09,1.444942955986447e-08
7.831133018720698e+09,1.410846350529735e-08
7.831305462061547e+09,1.368348211822487e-08
7.831491240182546e+09,1.319195886305285e-08
7.831696226884380e+09,1.264878887412863e-08
7.831892311033216e+09,1.215146483680448e-08
7.832091089047097e+09,1.187386928104224e-08
7.832498936323018e+09,1.173458242817882e-08
7.832709737432508e+09,1.150276573502056e-08
7.832932998308613e+09,1.118468099854183e-08
7.833152129177245e+09,1.083236530452498e-08
7.833363971773642e+09,1.056458943711363e-08
