# Scalar output
"Time","VMax"
5.789894652783710e+09,4.943656618080735e-01
5.789894652803908e+09,4.882424569271383e-01
5.789894652824416e+09,4.821846005032421e-01
5.789894652845238e+09,4.761909080151423e-01
5.789894652866378e+09,4.702602061609093e-01
5.789894652887841e+09,4.643913327026414e-01
5.789894652909634e+09,4.585831360762431e-01
5.789894652931760e+09,4.528344748681065e-01
5.789894652954226e+09,4.471442189769202e-01
5.789894652977036e+09,4.415112481934889e-01
5.789894653000198e+09,4.359344542297710e-01
5.789894653023716e+09,4.304127388064225e-01
5.789894653047596e+09,4.249450154154139e-01
5.789894653071844e+09,4.195302079908711e-01
5.789894653096467e+09,4.141672519237487e-01
5.789894653121470e+09,4.088550909005322e-01
5.789894653146861e+09,4.035926782842088e-01
5.789894653172646e+09,3.983789750897844e-01
5.789894653198831e+09,3.932129515749949e-01
5.789894653225423e+09,3.880935835584989e-01
5.789894653252429e+09,3.830198543051089e-01
5.789894653279857e+09,3.779907529969672e-01
5.789894653307713e+09,3.730052748310839e-01
5.789894653336005e+09,3.680624197020096e-01
5.789894653364742e+09,3.631611926732439e-01
5.789894653393931e+09,3.583006026399019e-01
5.789894653423580e+09,3.534796645208749e-01
5.789894653453698e+09,3.486973944466635e-01
5.789894653484294e+09,3.439528129817003e-01
5.789894653515376e+09,3.392449442178798e-01
5.789894653546954e+09,3.345728126110168e-01
5.789894653579037e+09,3.299354468754122e-01
5.789894653611634e+09,3.253318796511069e-01
5.789894653644757e+09,3.207611415264720e-01
5.789894653678415e+09,3.162222686047441e-01
5.789894653712620e+09,3.117142982134816e-01
5.789894653747382e+09,3.072362673549787e-01
5.789894653780945e+09,3.030075168916940e-01
5.789894653813385e+09,2.990051937629524e-01
5.789894653844983e+09,2.951839887693493e-01
5.789894653876019e+09,2.915022260576290e-01
5.789894653906780e+09,2.879202157965780e-01
5.789894653937568e+09,2.843999313072849e-01
5.789894653968693e+09,2.809047225195388e-01
5.789894654000480e+09,2.773988609463052e-01
5.789894654033277e+09,2.738468001722896e-01
5.789894654067464e+09,2.702121155861500e-01
5.789894654102818e+09,2.665237511774785e-01
5.789894654139060e+09,2.628142526214869e-01
5.789894654176539e+09,2.590515009709058e-01
5.789894654215512e+09,2.552149977954349e-01
5.789894654256226e+09,2.512869405124842e-01
5.789894654298929e+09,2.472509444663530e-01
5.789894654343849e+09,2.430947131433870e-01
5.789894654389488e+09,2.389618347325013e-01
5.789894654435980e+09,2.348410849836324e-01
5.789894654483341e+09,2.307320607053082e-01
5.789894654531599e+09,2.266336835335922e-01
5.789894654569935e+09,2.234392118005282e-01
5.789894654604437e+09,2.206089459863619e-01
5.789894654639283e+09,2.177921876961867e-01
5.789894654670715e+09,2.152863805924162e-01
5.789894654699411e+09,2.130269008630302e-01
5.789894654750897e+09,2.090383714246216e-01
5.789894654797629e+09,2.054881754696180e-01
5.789894654843244e+09,2.020844502187829e-01
5.789894654891929e+09,1.985159535444512e-01
5.789894654949260e+09,1.943953670154940e-01
5.789894654981232e+09,1.921343958551822e-01
5.789894655013213e+09,1.898983723253421e-01
5.789894655045444e+09,1.876701697579320e-01
5.789894655078245e+09,1.854281269531447e-01
5.789894655111975e+09,1.831487241304043e-01
5.789894655146948e+09,1.808126044511952e-01
5.789894655183432e+09,1.784044946147174e-01
5.789894655221662e+09,1.759119973424944e-01
5.789894655260120e+09,1.734356364635089e-01
5.789894655298819e+09,1.709744502171243e-01
5.789894655337950e+09,1.685161046678659e-01
5.789894655377687e+09,1.660501055790599e-01
5.789894655418208e+09,1.635662460580240e-01
5.789894655459699e+09,1.610542020828699e-01
5.789894655502364e+09,1.585031523255919e-01
5.789894655546432e+09,1.559014107150961e-01
5.789894655592168e+09,1.532359611361732e-01
5.789894655639883e+09,1.504916874978273e-01
5.789894655689973e+09,1.476497323169033e-01
5.789894655743002e+09,1.446831157663802e-01
5.789894655799983e+09,1.415421103338869e-01
5.789894655862555e+09,1.381466811218844e-01
5.789894655925111e+09,1.348062634233042e-01
5.789894655973728e+09,1.322463300663856e-01
5.789894656017311e+09,1.299775153758215e-01
5.789894656056913e+09,1.279367239094051e-01
5.789894656096897e+09,1.258958919427531e-01
5.789894656133305e+09,1.240543772393129e-01
5.789894656166858e+09,1.223710596821732e-01
5.789894656198142e+09,1.208132863021519e-01
5.789894656227627e+09,1.193552905315718e-01
5.789894656255713e+09,1.179754718902641e-01
5.789894656282763e+09,1.166547356466391e-01
5.789894656309121e+09,1.153753795472006e-01
5.789894656335129e+09,1.141202471949178e-01
5.789894656361142e+09,1.128719161402550e-01
5.789894656387552e+09,1.116116598403684e-01
5.789894656414822e+09,1.103177769072272e-01
5.789894656443501e+09,1.089649122051730e-01
5.789894656474053e+09,1.075325833936235e-01
5.789894656507710e+09,1.059650273862114e-01
5.789894656547109e+09,1.041435953075087e-01
5.789894656588152e+09,1.022612928334973e-01
5.789894656628665e+09,1.004181003510509e-01
5.789894656668271e+09,9.863012564545136e-02
5.789894656708924e+09,9.680885712200901e-02
5.789894656751629e+09,9.491064548061121e-02
5.789894656796894e+09,9.291503081670570e-02
5.789894656845204e+09,9.080337621554810e-02
5.789894656897450e+09,8.854038217242019e-02
5.789894656954807e+09,8.608024392383516e-02
5.789894657019161e+09,8.334957642876259e-02
5.789894657080665e+09,8.076851093234776e-02
5.789894657142951e+09,7.818267620244010e-02
5.789894657202035e+09,7.575560651092975e-02
5.789894657259437e+09,7.342157430589095e-02
5.789894657315664e+09,7.115811107564791e-02
5.789894657371032e+09,6.895145816245631e-02
5.789894657425778e+09,6.679137362269894e-02
5.789894657480126e+09,6.466877374588696e-02
5.789894657534312e+09,6.257450014270853e-02
5.789894657588613e+09,6.049837762447990e-02
5.789894657643373e+09,5.842814944730895e-02
5.789894657699063e+09,5.634786942066009e-02
5.789894657756361e+09,5.423497300535066e-02
5.789894657816349e+09,5.205397383807676e-02
5.789894657879494e+09,4.979435675179112e-02
5.789894657939339e+09,4.768890880846963e-02
5.789894657997756e+09,4.566942691078640e-02
5.789894658056008e+09,4.369280454115342e-02
5.789894658115352e+09,4.171942013218647e-02
5.789894658177229e+09,3.970751678239629e-02
5.789894658243572e+09,3.760525501911720e-02
5.789894658317519e+09,3.533285513958637e-02
5.789894658397024e+09,3.297793252714368e-02
5.789894658473858e+09,3.079388030100189e-02
5.789894658549693e+09,2.873093659197734e-02
5.789894658626008e+09,2.712102795104678e-02
5.789894658704780e+09,2.604837614758480e-02
5.789894658787320e+09,2.503932269999132e-02
5.789894658874792e+09,2.430220300473550e-02
5.789894658968410e+09,2.371800678576285e-02
5.789894659069587e+09,2.306823052354238e-02
5.789894659180130e+09,2.235766203039237e-02
5.789894659302651e+09,2.158731681429584e-02
5.789894659441731e+09,2.075022969039264e-02
5.789894659598733e+09,1.986582577657203e-02
5.789894659748227e+09,1.909129646280176e-02
5.789894659893200e+09,1.840806699320232e-02
5.789894660034373e+09,1.781050679196833e-02
5.789894660172070e+09,1.729497865435141e-02
5.789894660306656e+09,1.685767518491700e-02
5.789894660438581e+09,1.649445122253495e-02
5.789894660568358e+09,1.620077495699542e-02
5.789894660696572e+09,1.597163164734559e-02
5.789894660823886e+09,1.580147547501465e-02
5.789894661079073e+09,1.561394380724478e-02
5.789894661917665e+09,1.584317451399062e-02
5.789894662238036e+09,1.603532843028679e-02
5.789894662596893e+09,1.623138197763433e-02
5.789894663011591e+09,1.640449709721598e-02
5.789894664203111e+09,1.621141065624825e-02
5.789894664397052e+09,1.596484156443665e-02
5.789894664578896e+09,1.563159091944769e-02
5.789894664751320e+09,1.520862575094546e-02
5.789894664916628e+09,1.469759024681063e-02
5.789894665076972e+09,1.410505365074505e-02
5.789894665234539e+09,1.344152604057176e-02
5.789894665391700e+09,1.271970405830259e-02
5.789894665551133e+09,1.195268477131046e-02
5.789894665715982e+09,1.115261599931856e-02
5.789894665890117e+09,1.032979973914481e-02
5.789894666078638e+09,9.491958028933637e-03
5.789894666286947e+09,8.650674834048105e-03
5.789894666516081e+09,7.837073944947467e-03
5.789894666768823e+09,7.070989244612457e-03
5.789894667032076e+09,6.403323823023718e-03
5.789894667309321e+09,6.000634902650595e-03
5.789894667603475e+09,5.642219318368816e-03
5.789894667918029e+09,5.325493326398259e-03
5.789894668256401e+09,5.049292460518513e-03
5.789894668621739e+09,4.814672718682246e-03
5.789894668997849e+09,4.631632505746139e-03
5.789894669383651e+09,4.488480436790752e-03
5.789894669780532e+09,4.378388912037910e-03
5.789894670189799e+09,4.295772825046619e-03
5.789894670612927e+09,4.235964004598907e-03
5.789894671507874e+09,4.169669120067246e-03
5.789894675509289e+09,4.234711662738388e-03
5.789894680201837e+09,4.176862924043838e-03
5.789894680732285e+09,4.119897231788381e-03
5.789894681245204e+09,4.050340399807010e-03
5.789894681745825e+09,3.968870367887206e-03
5.789894682239256e+09,3.876467374322343e-03
5.789894682730732e+09,3.774323695281797e-03
5.789894683225855e+09,3.663730854149251e-03
5.789894683730886e+09,3.545959106072371e-03
5.789894684253173e+09,3.422134213396796e-03
5.789894684801859e+09,3.293100465633476e-03
5.789894685389135e+09,3.173174611078034e-03
5.789894686024402e+09,3.092721692406952e-03
5.789894686732464e+09,3.000848121529145e-03
5.789894687560223e+09,2.893331537452792e-03
5.789894688634372e+09,2.757561824969686e-03
5.789894689649497e+09,2.635954458226877e-03
5.789894690629511e+09,2.526091036067147e-03
5.789894691665524e+09,2.418442879760393e-03
5.789894692774327e+09,2.312742249096663e-03
5.789894693974264e+09,2.208781048108593e-03
5.789894695293267e+09,2.105896700206134e-03
5.789894696765925e+09,2.003528412175125e-03
5.789894698441064e+09,1.900941005044402e-03
5.789894700012318e+09,1.816102100044837e-03
5.789894701558103e+09,1.741663828290272e-03
5.789894703108950e+09,1.674458382702524e-03
5.789894704680790e+09,1.612545889176868e-03
5.789894706286882e+09,1.554301081826776e-03
5.789894707941872e+09,1.498112450247102e-03
5.789894709665256e+09,1.442195313280896e-03
5.789894711486408e+09,1.384409412358433e-03
5.789894713387698e+09,1.324110761317652e-03
5.789894715235568e+09,1.264731894187652e-03
5.789894717073586e+09,1.204829193832781e-03
5.789894718934557e+09,1.143914587117149e-03
5.789894720855478e+09,1.081881523464977e-03
5.789894722882194e+09,1.018816283067631e-03
5.789894725078770e+09,9.547666558128993e-04
5.789894727550371e+09,8.893633192204381e-04
5.789894730070827e+09,8.304637453726469e-04
5.789894732603291e+09,7.789205012955231e-04
5.789894735177166e+09,7.335628535904798e-04
5.789894737809861e+09,6.934443970826920e-04
5.789894740559783e+09,6.571711621308576e-04
5.789894743471314e+09,6.242961037424666e-04
5.789894746586963e+09,6.095185385335379e-04
5.789894749953268e+09,5.926101733509724e-04
5.789894753626428e+09,5.738951364311372e-04
5.789894757681268e+09,5.536193377388706e-04
5.789894762231348e+09,5.319141794686327e-04
5.789894767491507e+09,5.086423835630792e-04
5.789894773296505e+09,4.854970098991639e-04
5.789894778855560e+09,4.659119536826565e-04
5.789894784320956e+09,4.491031013529211e-04
5.789894789737500e+09,4.347787278404838e-04
5.789894795125192e+09,4.227516922197312e-04
5.789894800501472e+09,4.128516515908237e-04
5.789894805886882e+09,4.049080682386977e-04
5.789894811306917e+09,3.987480344331144e-04
5.789894816792634e+09,3.941981245802396e-04
5.789894828113867e+09,3.892464210650906e-04
5.789894866304820e+09,3.948844119358237e-04
5.789894889320627e+09,3.993941553159842e-04
5.789894915163438e+09,3.919863540434328e-04
5.789894922812182e+09,3.847687207427508e-04
5.789894929986905e+09,3.750898805341633e-04
5.789894936834395e+09,3.630304564275848e-04
5.789894943465691e+09,3.488060902294788e-04
5.789894949986331e+09,3.327274245942620e-04
5.789894956508504e+09,3.151452249744905e-04
5.789894963158748e+09,2.964019018660509e-04
5.789894970087365e+09,2.767978552965816e-04
5.789894977485469e+09,2.565674937018602e-04
5.789894985433253e+09,2.363055786619505e-04
5.789894994088081e+09,2.164142651290648e-04
5.789895003644230e+09,1.975190743499237e-04
5.789895014280075e+09,1.855055016089110e-04
5.789895025449829e+09,1.745018544688327e-04
5.789895037178167e+09,1.646619261593408e-04
5.789895049616318e+09,1.559617805573611e-04
5.789895062911650e+09,1.483755200720177e-04
5.789895077201856e+09,1.418834976620205e-04
5.789895092431087e+09,1.365245679003495e-04
5.789895108007503e+09,1.323926032967533e-04
5.789895123990608e+09,1.292904116092751e-04
5.789895140409404e+09,1.270583740772778e-04
5.789895157313703e+09,1.255550744907999e-04
5.789895192887988e+09,1.242423905941211e-04
5.789895358198609e+09,1.222830699702135e-04
5.789895376097063e+09,1.205043042737302e-04
5.789895393634469e+09,1.183647416015000e-04
5.789895411105632e+09,1.159131032638543e-04
5.789895428798577e+09,1.131981751079778e-04
5.789895447031423e+09,1.108169138542654e-04
5.789895486264315e+09,1.093714983412247e-04
5.789895508449290e+09,1.081246707798083e-04
5.789895534004013e+09,1.064286133555267e-04
5.789895566858297e+09,1.039962528335400e-04
5.789895597528340e+09,1.016072693983413e-04
5.789895626401283e+09,9.934238700845082e-05
5.789895656184351e+09,9.704490457931575e-05
5.789895687324091e+09,9.471826091309423e-05
5.789895720403797e+09,9.234654227820762e-05
5.789895755774424e+09,8.992010089901002e-05
5.789895793410311e+09,8.743428016573548e-05
5.789895832563151e+09,8.489688882525323e-05
5.789895871801920e+09,8.232191406525093e-05
5.789895909908741e+09,7.969708960686341e-05
5.789895946498105e+09,7.697566535143855e-05
5.789895981768572e+09,7.410476755080984e-05
5.789896016146859e+09,7.104910140624793e-05
5.789896050139609e+09,6.779851898300646e-05
5.789896084309956e+09,6.436608485668754e-05
5.789896119306975e+09,6.078163354071223e-05
5.789896155935340e+09,5.708295202339383e-05
5.789896195300517e+09,5.330451113551116e-05
5.789896239175068e+09,4.945861645162708e-05
5.789896291348084e+09,4.547600587988651e-05
5.789896340958566e+09,4.228568324964711e-05
5.789896389939171e+09,3.965074581690965e-05
5.789896439112955e+09,3.744327300770058e-05
5.789896489860135e+09,3.554303372813309e-05
5.789896542976150e+09,3.388372426955985e-05
5.789896599097786e+09,3.241865115277471e-05
5.789896658847310e+09,3.187566966819498e-05
5.789896792175495e+09,3.148705003239784e-05
5.789896867830553e+09,3.116883023842268e-05
5.789896951874157e+09,3.079285391319397e-05
5.789897048552907e+09,3.037733142897664e-05
5.789897151054658e+09,2.999945477178065e-05
5.789897339183073e+09,2.957759107515100e-05
5.789897697949289e+09,2.999754540403537e-05
5.789897787973627e+09,3.033470975726439e-05
5.789897877376698e+09,3.073334119203274e-05
5.789897965409273e+09,3.116699978996477e-05
5.789898053646929e+09,3.161811051117782e-05
5.789898143473725e+09,3.206441712510418e-05
5.789898236513817e+09,3.247403007775377e-05
5.789898446817356e+09,3.292686913002211e-05
5.789898635719196e+09,3.226865625673415e-05
5.789898722595781e+09,3.148436428411618e-05
5.789898804628395e+09,3.044999269020352e-05
5.789898884128349e+09,2.920694852989097e-05
5.789898963028817e+09,2.779742323751846e-05
5.789899043266179e+09,2.625993439268920e-05
5.789899127011613e+09,2.462676466991269e-05
5.789899216518989e+09,2.293087836752251e-05
5.789899312452063e+09,2.123791899304012e-05
5.789899417002333e+09,1.965571099059878e-05
5.789899531804470e+09,1.888176333760574e-05
5.789899655713666e+09,1.815158360976010e-05
5.789899785336359e+09,1.751632233386909e-05
5.789899917471972e+09,1.700117150230276e-05
5.789900050767153e+09,1.662517413213733e-05
5.789900185288389e+09,1.635609349712171e-05
5.789900321641549e+09,1.617807287628389e-05
5.789901739550807e+09,1.599775032662716e-05
5.789901884186530e+09,1.581242861037326e-05
5.789902023421206e+09,1.557555702136102e-05
5.789902160372898e+09,1.529406120198119e-05
5.789902297575239e+09,1.497517373818767e-05
5.789902437526679e+09,1.462570565819163e-05
5.789902583054946e+09,1.436026761901647e-05
5.789903101949782e+09,1.409723709862979e-05
5.789903351194563e+09,1.388119633583683e-05
5.789903571692579e+09,1.366904115105645e-05
5.789903791077078e+09,1.344901937723773e-05
5.789904010579047e+09,1.322495827722960e-05
5.789904235968224e+09,1.299130712108677e-05
5.789904468111826e+09,1.274286783513907e-05
5.789904704671886e+09,1.247321672794980e-05
5.789904941309489e+09,1.217538235609147e-05
5.789905174198773e+09,1.184309411618402e-05
5.789905401977134e+09,1.147196306770782e-05
5.789905625723100e+09,1.106048980179651e-05
5.789905848092137e+09,1.061049091367887e-05
5.789906072754879e+09,1.012668209644063e-05
5.789906304362205e+09,9.615586737256278e-06
5.789906549047705e+09,9.083994725336215e-06
5.789906815869569e+09,8.536760561162346e-06
5.789907121317610e+09,7.971915354200630e-06
5.789907432561785e+09,7.473060375862958e-06
5.789907735718301e+09,7.059684226631895e-06
5.789908035530483e+09,6.713611262268011e-06
5.789908342192594e+09,6.414374541134611e-06
5.789908662177358e+09,6.150625884189069e-06
5.789911530445602e+09,6.214697209436483e-06
5.789912356671122e+09,6.338377043685188e-06
5.789912772411742e+09,6.423341324724624e-06
5.789913187162885e+09,6.518694984160557e-06
5.789913595737456e+09,6.617940374189612e-06
5.789914006113185e+09,6.716534758477256e-06
5.789914425640005e+09,6.807924053744711e-06
5.789914864363744e+09,6.882094769101297e-06
5.789916617670524e+09,6.673474823452710e-06
5.789917004762855e+09,6.472785765047072e-06
5.789917378806206e+09,6.228991814710396e-06
5.789917749789217e+09,5.951171381259537e-06
5.789918126997962e+09,5.647675885104439e-06
5.789918520403367e+09,5.325756776029759e-06
5.789918933709759e+09,4.997810654335049e-06
5.789919373604094e+09,4.730741436990359e-06
5.789919845805190e+09,4.628968126568187e-06
5.789920348319466e+09,4.532640405440502e-06
5.789920871702855e+09,4.449685010447130e-06
5.789921406771621e+09,4.384824396677781e-06
5.789921948609568e+09,4.338757307661363e-06
5.789923058401918e+09,4.293713536603911e-06
5.789926249386025e+09,4.236286900566679e-06
5.789926838280708e+09,4.191159505665467e-06
5.789927388516092e+09,4.133418291305814e-06
5.789927921155499e+09,4.064471588243975e-06
5.789928449257771e+09,3.986004468881603e-06
5.789928983518923e+09,3.899764427092210e-06
5.789929534827010e+09,3.822771951463400e-06
5.789933111507043e+09,3.754733483196946e-06
5.789933912106435e+09,3.713297609405430e-06
5.789934693522444e+09,3.666334697416869e-06
5.789935474179751e+09,3.611492769475175e-06
5.789936254342297e+09,3.546286526622299e-06
5.789937028691355e+09,3.468493999391458e-06
5.789937793406594e+09,3.376730970134549e-06
5.789938549730674e+09,3.270756166300694e-06
5.789939304249985e+09,3.151434376678686e-06
5.789940067966905e+09,3.020483201169471e-06
5.789940856071478e+09,2.880098061864128e-06
5.789941689470509e+09,2.732481415022041e-06
5.789942599956412e+09,2.579165378001905e-06
5.789943647739366e+09,2.419394550995400e-06
5.789944715580416e+09,2.278030541268347e-06
5.789945744301330e+09,2.162086371149271e-06
5.789946759256824e+09,2.065180453541045e-06
5.789947803683343e+09,1.997695636988320e-06
5.789948903883719e+09,2.018842600062314e-06
5.789951409634252e+09,2.057465959886891e-06
5.789952777516992e+09,2.080186181135407e-06
5.789954047028170e+09,2.105127519960299e-06
5.789955279527957e+09,2.133607218695695e-06
5.789956502246434e+09,2.165822537912761e-06
5.789957733372675e+09,2.201263484927051e-06
5.789958952365106e+09,2.237605545932416e-06
5.789960160266116e+09,2.272426838096094e-06
5.789961384636868e+09,2.303295765890854e-06
5.789964047495408e+09,2.334999680890498e-06
5.789966634551084e+09,2.283541610368884e-06
5.789967812511494e+09,2.225909840674740e-06
5.789968930144021e+09,2.152760762792465e-06
5.789970026525341e+09,2.067308240241397e-06
5.789971131555475e+09,1.972556753595002e-06
5.789972272963962e+09,1.871306157292077e-06
5.789973458202016e+09,1.768013923327355e-06
5.789974706557699e+09,1.739791067894854e-06
5.789976029899872e+09,1.716946770700540e-06
5.789977429436228e+09,1.694847704176210e-06
5.789978894596763e+09,1.675518154031197e-06
5.789981977787045e+09,1.648175175027781e-06
5.789985355295391e+09,1.629404686837805e-06
5.789988897579020e+09,1.601600173060239e-06
5.789990533634171e+09,1.580895924252053e-06
5.789992041384282e+09,1.556687332838924e-06
5.789993497456019e+09,1.529156481501450e-06
5.789994944987881e+09,1.498766867022147e-06
5.789996417834599e+09,1.471197927343995e-06
5.789997951117131e+09,1.486273028053042e-06
5.790001403009130e+09,1.502413089799621e-06
5.790007556591275e+09,1.485437503338977e-06
5.790009460258538e+09,1.469171322565588e-06
5.790011324310044e+09,1.447108457795319e-06
5.790013163131310e+09,1.418518248443853e-06
5.790014981721693e+09,1.383045090485411e-06
5.790016789691853e+09,1.340835968564692e-06
5.790018605393970e+09,1.292503826064128e-06
5.790020456838626e+09,1.238985476861774e-06
5.790022383380718e+09,1.181354348994874e-06
5.790024441945915e+09,1.120594748296190e-06
5.790026726534567e+09,1.057233616016896e-06
5.790029448358085e+09,9.901204435260574e-07
5.790032125314018e+09,9.340393319661522e-07
5.790034615131729e+09,8.903324924178013e-07
5.790037112314872e+09,8.760076352673527e-07
5.790039712199770e+09,8.932123192259223e-07
5.790042487705452e+09,9.098093360426444e-07
5.790045547554166e+09,9.274763264842800e-07
5.790048712980079e+09,9.461399949361791e-07
5.790051671727101e+09,9.642904056237517e-07
5.790054564366836e+09,9.823910788658669e-07
5.790057463311664e+09,9.999985052092425e-07
5.790060338337477e+09,1.015505720536345e-06
5.790063182575810e+09,1.027036334180238e-06
5.790072064204041e+09,1.014306965651494e-06
5.790074804668694e+09,9.901089612805691e-07
5.790077376508039e+09,9.589509077418477e-07
5.790079885182603e+09,9.224621838433078e-07
5.790082409359386e+09,8.820388238093859e-07
5.790085000627400e+09,8.392492111749298e-07
5.790087677156649e+09,8.131814684972939e-07
5.790096472534511e+09,8.022057490533532e-07
5.790106580104657e+09,7.907163293000735e-07
5.790113836068379e+09,7.764926016481759e-07
5.790117232826641e+09,7.658254397408611e-07
5.790120349568919e+09,7.536178332410573e-07
5.790123363615156e+09,7.399441976849255e-07
5.790126369820669e+09,7.250162897665433e-07
5.790129441587923e+09,7.090758311480266e-07
5.790136111972552e+09,7.218585774327819e-07
5.790152137513093e+09,7.129005959520298e-07
5.790155822275856e+09,7.021341484014897e-07
5.790159453710647e+09,6.878891263843942e-07
5.790163065891017e+09,6.702005566513188e-07
5.790166695492315e+09,6.493228466667051e-07
5.790170393196833e+09,6.256869243409075e-07
5.790174230561374e+09,5.998141131625748e-07
5.790178311843462e+09,5.722076816830314e-07
5.790182806831414e+09,5.431923472582451e-07
5.790188075810474e+09,5.124595165727346e-07
5.790193408489925e+09,4.856711975577709e-07
5.790198399919642e+09,4.645224806823048e-07
5.790203419914814e+09,4.722271443789120e-07
5.790208717835412e+09,4.836884172030862e-07
5.790214566095997e+09,4.955184367972092e-07
5.790220169258329e+09,5.064141770343824e-07
5.790225502006595e+09,5.163393890646482e-07
5.790230804975067e+09,5.253762429822159e-07
5.790235943138506e+09,5.326670566797781e-07
5.790246385867573e+09,5.392429522021868e-07
5.790257350532151e+09,5.273315191027362e-07
5.790262447508629e+09,5.141838268430067e-07
5.790267285355595e+09,4.979073495162936e-07
5.790272060837615e+09,4.792803787444647e-07
5.790276922001330e+09,4.589804336081586e-07
5.790281933275732e+09,4.462116737503242e-07
5.790317062927498e+09,4.402477319667922e-07
5.790323604873716e+09,4.353274054326737e-07
5.790329501820765e+09,4.292538733206685e-07
5.790335033657264e+09,4.222477055307779e-07
5.790340399921648e+09,4.144906288245218e-07
5.790345778353039e+09,4.060932064219585e-07
5.790351308170908e+09,3.978013232359803e-07
5.790357141806003e+09,4.024759783834252e-07
5.790390473900399e+09,3.944396348961046e-07
5.790396778566023e+09,3.861537948010462e-07
5.790403083507945e+09,3.759211665413858e-07
5.790409479676628e+09,3.639770010766627e-07
5.790416081214968e+09,3.506191859281202e-07
5.790423047139688e+09,3.361562316649316e-07
5.790430623764750e+09,3.208348385807605e-07
5.790439278414145e+09,3.046843291770529e-07
5.790448568792733e+09,2.895062873014612e-07
5.790457347204592e+09,2.790014648905521e-07
5.790466080797163e+09,2.874746684246846e-07
5.790475312871664e+09,2.954408220716672e-07
5.790485527337311e+09,3.033084429781394e-07
5.790494808697566e+09,3.095244111172282e-07
5.790503952321712e+09,3.144390291864881e-07
5.790521535073771e+09,3.184517991717722e-07
5.790539639974892e+09,3.115832947427909e-07
5.790548256654469e+09,3.040093093021402e-07
5.790556454215076e+09,2.947216646718655e-07
5.790564588254990e+09,2.841677130478835e-07
5.790572928754168e+09,2.728739199074826e-07
5.790590914240706e+09,2.761768790811110e-07
5.790632029677147e+09,2.711438281926140e-07
5.790641519834559e+09,2.672605075544543e-07
5.790650517762880e+09,2.627399010453246e-07
5.790659287818022e+09,2.577316745495164e-07
5.790668120061993e+09,2.523049387813603e-07
5.790677263575517e+09,2.477037547335072e-07
5.790687021961364e+09,2.509604205689066e-07
5.790729636223903e+09,2.471453726387175e-07
5.790739583989844e+09,2.421585802921509e-07
5.790749546361095e+09,2.359041343047835e-07
5.790759705951477e+09,2.285708275580136e-07
5.790770276349260e+09,2.203673785704096e-07
5.790781554656969e+09,2.114903730253591e-07
5.790794028487779e+09,2.020695215334922e-07
5.790808774357314e+09,1.920002832991325e-07
5.790823588525347e+09,1.833227516862234e-07
5.790837492918482e+09,1.890697947899546e-07
5.790851922385086e+09,1.948956955722703e-07
5.790867263707267e+09,2.000306859044680e-07
5.790881548176364e+09,2.036447639328316e-07
5.790895187944010e+09,2.057397960820360e-07
5.790937835625832e+09,2.006403439353042e-07
5.790950851345753e+09,1.954720975116603e-07
5.790963495885223e+09,1.893286794583738e-07
5.790976290081556e+09,1.824728764922877e-07
5.791021574599456e+09,1.843437253488642e-07
5.791052246642118e+09,1.813397533092141e-07
5.791066453680209e+09,1.787154206351495e-07
5.791079996124403e+09,1.756403245529312e-07
5.791093348419443e+09,1.722080106453407e-07
5.791106940006428e+09,1.684611897799507e-07
5.791152907979824e+09,1.701720237324400e-07
5.791183840398426e+09,1.670696902367551e-07
5.791198355861596e+09,1.638164932714787e-07
5.791212925864884e+09,1.596570747991533e-07
5.791227864803539e+09,1.547521099559606e-07
5.791243534401986e+09,1.492610466341243e-07
5.791260451886504e+09,1.433200603368016e-07
5.791279548037990e+09,1.369898221989616e-07
5.791300998922890e+09,1.306708758011678e-07
5.791341786365544e+09,1.356910484463750e-07
5.791362721727452e+09,1.392354291916861e-07
5.791384874407472e+09,1.416779157337385e-07
5.791448586383801e+09,1.392921462822230e-07
5.791467586949794e+09,1.358980149874285e-07
5.791486157431163e+09,1.317833615238429e-07
5.791505075826336e+09,1.271735317771134e-07
5.791525157678391e+09,1.288402787408252e-07
5.791609294087467e+09,1.263950191005717e-07
5.791628536750340e+09,1.242787518767758e-07
5.791647729510408e+09,1.218376604025211e-07
5.791667521511736e+09,1.190966783092362e-07
5.791775710643938e+09,1.163691008135093e-07
5.791796194537073e+09,1.135943036841902e-07
5.791817272570457e+09,1.102746721748914e-07
5.791839537805965e+09,1.065301224657971e-07
5.791863864926993e+09,1.024501905508978e-07
5.791892029833345e+09,9.803310327272818e-08
5.791919677468313e+09,9.472975078565646e-08
5.791947283546891e+09,9.819996328177745e-08
5.791975123380521e+09,1.007549781461998e-07
5.792003530900570e+09,1.022903858143537e-07
5.792087510714922e+09,9.997130612890946e-08
5.792113521730640e+09,9.746976113486074e-08
5.792139724723534e+09,9.446859749910956e-08
5.792279149661413e+09,9.247121416882113e-08
5.792305222921556e+09,9.086917366322206e-08
5.792331912823377e+09,8.896322637927945e-08
5.792360310286271e+09,8.673834624611241e-08
5.792392494659177e+09,8.762895301576513e-08
5.792452368933197e+09,8.665164116784902e-08
5.792480255566761e+09,8.510744432017796e-08
5.792508460013129e+09,8.307500061853327e-08
5.792537857484964e+09,8.065983092541263e-08
5.792569504451926e+09,7.794304233870045e-08
5.792605236239520e+09,7.495452287118792e-08
5.792641017767262e+09,7.219617884428561e-08
